synergy,class
11.331688,0
29.10478,0
-1.4164269,0
11.746197,0
20.485697,0
6.4701276,0
-21.773207,0
-8.893258,0
16.765812,0
2.3841045,0
-1.7999403,0
10.474773,0
15.92018,0
-5.3676248,0
-0.009259492,0
-11.002436,0
3.982907,0
-21.559553,0
16.803946,0
-2.9213436,0
10.222505,0
-22.665657,0
20.214117,0
12.672905,0
30.946222,1
26.789377,0
-5.425004,0
5.7377944,0
30.006195,1
18.087626,0
3.0037715,0
11.712982,0
-25.76078,0
5.4725623,0
4.8015227,0
25.341797,0
4.936282,0
-9.548728,0
-3.2397597,0
1.8873203,0
-3.0685194,0
-23.025244,0
18.94013,0
29.874235,0
29.154764,0
1.5978563,0
0.21986458,0
15.658289,0
17.924603,0
10.4966955,0
9.970994,0
22.812479,0
20.498835,0
27.484922,0
14.565734,0
-12.032922,0
17.633173,0
4.0781293,0
-15.730514,0
12.368773,0
29.971138,0
28.320131,0
15.91005,0
-10.44872,0
-26.936882,0
22.062162,0
17.014427,0
13.16191,0
13.47528,0
32.062584,1
22.344557,0
-8.7683325,0
32.50217,1
17.826422,0
23.874615,0
-6.245372,0
24.873245,0
10.632239,0
-1.4002392,0
-5.515826,0
-16.496016,0
-12.166327,0
4.398068,0
-23.884306,0
-19.779684,0
5.1646557,0
-0.2720025,0
-14.326056,0
1.8606822,0
27.081236,0
-13.86334,0
-8.238229,0
-38.177994,0
-4.745899,0
-24.92777,0
6.299172,0
-1.8495553,0
-26.440023,0
-44.55334,0
11.722903,0
-7.2456775,0
-12.454098,0
-1.405143,0
-43.29599,0
-4.966807,0
-6.0857267,0
25.348246,0
-6.084642,0
18.068735,0
0.134155,0
-4.954282,0
-16.04091,0
14.777957,0
-7.193807,0
8.875138,0
22.615114,0
56.049385,1
-1.6142247,0
12.845019,0
-2.0296633,0
12.041731,0
1.7058108,0
11.934329,0
11.01054,0
-1.8446114,0
-36.146652,0
20.914679,0
0.14536354,0
-9.354459,0
13.034577,0
-14.128634,0
-9.256331,0
6.215647,0
6.93945,0
6.363873,0
10.679718,0
-4.8580785,0
-0.7604363,0
18.712343,0
23.013205,0
-36.773384,0
-20.57329,0
7.5846505,0
-15.5762205,0
-39.970795,0
-4.2732882,0
6.4503493,0
2.565501,0
-12.249945,0
-4.3010497,0
-35.314617,0
-13.938643,0
-20.300917,0
6.946219,0
8.287418,0
-19.352547,0
-17.655844,0
-5.2625804,0
-43.20217,0
9.944224,0
-15.033612,0
10.6097145,0
0.93988395,0
-10.443921,0
-12.738257,0
31.512028,1
-6.407875,0
-7.813191,0
19.405298,0
16.586714,0
25.19513,0
8.3426695,0
-33.220844,0
-6.8234715,0
12.475712,0
-0.9545567,0
21.570799,0
17.978148,0
2.2733295,0
-13.373581,0
-69.65096,0
21.358385,0
-16.700285,0
16.938345,0
-1.2607033,0
-6.946469,0
-25.38067,0
2.6900318,0
-14.30302,0
32.562447,1
-4.9535413,0
8.442468,0
-36.479176,0
-43.186745,0
-27.665926,0
-43.414497,0
-6.5828166,0
-16.47721,0
-32.561768,0
-36.967213,0
-56.85049,0
-60.440033,0
-39.530525,0
-65.462135,0
-38.002926,0
-11.220926,0
-57.494507,0
-51.490185,0
-41.867943,0
-12.621404,0
-42.75391,0
-22.904522,0
-41.1852,0
-31.785,0
-58.605976,0
-51.902588,0
-7.8056083,0
-40.020172,0
-54.542328,0
-24.72864,0
-34.723503,0
-55.92096,0
13.9878,0
2.5664642,0
0.31970093,0
-13.9655695,0
-14.962826,0
5.2438354,0
-7.557487,0
-29.72986,0
-15.805663,0
7.041661,0
-16.288868,0
54.700974,1
7.4331746,0
20.79576,0
15.95293,0
9.515414,0
4.3210874,0
-2.1255944,0
19.937967,0
-3.32957,0
19.487383,0
3.6808543,0
1.8660152,0
-7.478563,0
9.850412,0
14.304014,0
-6.3390937,0
21.953276,0
5.376141,0
33.3347,1
25.414118,0
7.2430806,0
3.3520458,0
8.408742,0
-20.580143,0
12.594819,0
7.85632,0
3.9749763,0
9.652768,0
3.5392368,0
11.101682,0
31.605894,1
-0.9442756,0
-8.645005,0
-12.333274,0
-15.581541,0
-0.36554077,0
3.127714,0
11.19743,0
-8.98219,0
9.364192,0
4.3116364,0
15.383544,0
5.764976,0
-4.1146083,0
11.856383,0
42.03185,1
3.0918682,0
15.906371,0
-2.6166232,0
-11.919524,0
8.1125555,0
15.33081,0
23.919893,0
26.715948,0
5.3798146,0
0.11719486,0
-7.1326046,0
-12.219481,0
19.433544,0
9.304765,0
-32.177765,0
12.03688,0
34.99696,1
25.583391,0
5.8735356,0
7.7384953,0
5.5861316,0
7.0383115,0
4.345239,0
1.8728626,0
-21.479591,0
-28.83673,0
-4.881679,0
-13.208828,0
13.654605,0
22.229883,0
-1.6516511,0
-3.150592,0
-32.492634,0
-24.51305,0
-13.59262,0
-39.31606,0
-13.067045,0
-7.8211946,0
-2.6006472,0
-26.477587,0
-4.643836,0
-16.598663,0
-16.689428,0
-7.8075457,0
-2.393555,0
17.51084,0
5.3174996,0
-3.5524623,0
-10.827588,0
-41.23639,0
-7.99558,0
-15.522991,0
-31.044464,0
4.9260964,0
35.72618,1
-15.687661,0
