synergy,class
-0.0066073164,0
17.718433,0
-0.81190324,0
13.929451,0
9.310869,0
31.163013,1
-6.573076,0
-16.844536,0
3.5197265,0
-0.52350307,0
-2.9600184,0
2.2726667,0
9.74556,0
-3.8388855,0
-5.3872905,0
-7.337912,0
23.843105,0
8.038499,0
8.902633,0
9.13795,0
10.568891,0
-11.396628,0
19.793869,0
7.3618784,0
28.66513,0
-12.491085,0
-16.770859,0
7.7254252,0
21.584196,0
9.650158,0
2.616739,0
13.556521,0
-4.815767,0
4.216966,0
14.084973,0
16.063143,0
11.697748,0
-3.2066338,0
7.5285683,0
17.523754,0
13.535126,0
-10.300979,0
4.922921,0
13.773115,0
4.2815137,0
-5.0279517,0
7.755566,0
20.7384,0
30.037195,1
24.808054,0
1.798084,0
30.303179,1
24.496408,0
48.91618,1
21.521511,0
6.6440063,0
23.065643,0
16.44693,0
26.287518,0
24.228884,0
28.454006,0
16.929947,0
15.354276,0
-0.6962817,0
15.762053,0
34.02127,1
24.876774,0
25.616898,0
25.61882,0
32.55555,1
21.188606,0
9.764549,0
25.754944,0
17.277649,0
22.607283,0
21.58477,0
11.381394,0
7.965629,0
22.995407,0
-9.813198,0
-2.2642155,0
-1.7824788,0
-4.887764,0
-8.277263,0
-11.843708,0
-9.3834915,0
-11.858977,0
-7.0906405,0
2.6465852,0
-3.1394212,0
-10.351627,0
-8.614819,0
-17.364672,0
-8.863796,0
-9.0313635,0
4.8005905,0
-5.7387547,0
0.46030208,0
-15.059076,0
-5.5795507,0
-4.9563584,0
-11.686836,0
-16.012941,0
-12.928664,0
-2.965638,0
17.58276,0
27.843842,0
-0.17159727,0
15.194426,0
16.759089,0
1.66663,0
-0.61771035,0
18.741196,0
6.5467186,0
15.068684,0
26.4361,0
16.197231,0
18.732906,0
5.5298786,0
0.22468159,0
42.76706,1
9.5335245,0
34.068287,1
16.938366,0
13.348192,0
5.3378425,0
12.752914,0
20.775803,0
0.4998133,0
7.8776946,0
5.362641,0
5.7644873,0
-3.7987201,0
2.6496027,0
1.4523542,0
19.659353,0
-19.505714,0
-3.0057013,0
1.1316893,0
16.699121,0
-5.352222,0
-6.771622,0
-10.2717285,0
0.4004371,0
-0.55420136,0
-7.8195157,0
5.8456426,0
5.9985332,0
0.63202167,0
1.8120744,0
7.1948256,0
10.585526,0
-6.0338893,0
0.41364643,0
-2.472635,0
11.458769,0
-1.511123,0
-9.759388,0
-14.14028,0
1.8310211,0
2.9680169,0
2.7257793,0
4.3449283,0
0.7238295,0
6.5606194,0
10.952394,0
1.8135934,0
-4.169449,0
15.168815,0
10.360209,0
7.221009,0
0.6722419,0
-18.337736,0
-6.1940446,0
5.5944715,0
4.7369785,0
8.33173,0
2.1661184,0
5.3632874,0
-2.547251,0
-27.972479,0
15.203466,0
-10.915671,0
12.1733465,0
-2.6152117,0
-2.5693552,0
3.0565612,0
10.24135,0
6.4975815,0
3.26736,0
-3.0586016,0
10.696659,0
-3.9858105,0
0.55629516,0
3.0005682,0
-21.70116,0
0.61599517,0
-5.051989,0
4.358346,0
-6.0728803,0
-14.107909,0
2.731448,0
-0.6573317,0
-17.346403,0
11.518721,0
7.3006873,0
-17.685787,0
-14.3371,0
-15.483326,0
20.80809,0
-14.134876,0
7.4444585,0
-4.8843017,0
2.2862031,0
-17.25681,0
4.967673,0
-7.6355443,0
-7.664888,0
-9.70564,0
-12.38839,0
-12.973152,0
-1.1121037,0
6.579262,0
1.7419236,0
7.9381194,0
-7.180489,0
-11.233784,0
4.1207633,0
-4.796338,0
-12.852193,0
-2.0251572,0
1.2930725,0
3.2894514,0
5.9763885,0
4.4447584,0
9.918118,0
3.2116585,0
2.1098716,0
5.2909703,0
1.9178507,0
5.6403203,0
11.845039,0
5.8109756,0
12.7240305,0
6.43712,0
6.5986567,0
7.610552,0
0.9728894,0
9.960588,0
9.527387,0
13.587354,0
5.209767,0
-3.48924,0
-3.9929368,0
6.0703797,0
15.246172,0
17.14788,0
7.765632,0
20.913177,0
-0.35530308,0
21.1176,0
23.216877,0
15.81695,0
19.22276,0
8.613645,0
5.062607,0
18.05949,0
18.51784,0
8.642145,0
12.284972,0
11.92827,0
-2.2284052,0
22.20625,0
20.201313,0
8.0043335,0
4.014545,0
14.167725,0
13.679066,0
14.569431,0
13.632261,0
13.008589,0
10.990722,0
-8.237626,0
6.582148,0
13.856454,0
14.457969,0
7.4348865,0
0.01620815,0
1.2166162,0
11.288589,0
15.913162,0
16.31821,0
20.986229,0
-5.3539658,0
5.462117,0
33.495148,1
1.7285774,0
-1.0811183,0
14.030524,0
6.3035407,0
8.747829,0
