synergy,class
4.5654955,0
23.489634,0
-7.4613514,0
16.679443,0
9.504351,0
28.776957,0
1.085595,0
-8.278122,0
26.890413,0
9.570978,0
9.4270935,0
15.963318,0
20.227388,0
-5.8278866,0
-4.5479183,0
10.829252,0
15.370773,0
4.0562263,0
5.5404654,0
11.4661045,0
0.6242627,0
-16.453537,0
6.9069967,0
14.362639,0
18.993414,0
-11.653196,0
-0.6489488,0
17.48453,0
11.925964,0
8.4255295,0
5.048109,0
12.49601,0
-5.4483366,0
15.356144,0
4.814418,0
21.08351,0
11.252654,0
-4.5244665,0
4.870308,0
23.401865,0
7.6494207,0
-13.28206,0
21.411806,0
19.305235,0
4.9135017,0
10.618198,0
14.696253,0
7.5323763,0
22.56236,0
14.196268,0
1.673551,0
29.064352,0
44.080055,1
35.807884,1
7.013481,0
8.410952,0
26.011024,0
22.802197,0
23.407984,0
17.38728,0
30.54561,1
27.20106,0
20.533602,0
11.407188,0
17.547445,0
36.414047,1
26.872128,0
32.013626,1
23.147352,0
50.179688,1
14.344416,0
11.756536,0
40.210552,1
21.687132,0
30.214647,1
16.776802,0
17.091322,0
29.63532,0
22.064589,0
-13.835128,0
-2.5985262,0
-3.1390936,0
-4.438334,0
-10.792686,0
-4.3908725,0
-2.484358,0
-2.547297,0
-2.7140028,0
-0.5930482,0
5.123905,0
-10.579178,0
-8.921547,0
-6.1426783,0
-4.7959385,0
-4.337725,0
-3.2769167,0
-8.539015,0
4.228936,0
-15.716623,0
-3.5993412,0
-4.0702634,0
-18.20468,0
-34.31554,0
-18.836508,0
-0.7972995,0
9.233981,0
22.949133,0
-11.450544,0
0.4133395,0
17.690626,0
6.782309,0
2.4885325,0
34.018326,1
5.8953943,0
14.404136,0
33.779358,1
2.5371826,0
0.42139518,0
3.5951078,0
0.66518795,0
48.405396,1
17.058493,0
25.062807,0
26.196218,0
8.710099,0
-25.444384,0
9.050468,0
18.668257,0
-1.6762367,0
-15.908274,0
-5.304676,0
17.444805,0
5.368006,0
6.5133476,0
26.877634,0
30.429405,1
-7.861826,0
13.714945,0
14.669256,0
36.29863,1
6.166779,0
-3.4590898,0
29.014822,0
23.037237,0
-6.1209545,0
8.050183,0
21.62142,0
24.612362,0
-6.6956635,0
12.565801,0
4.791094,0
13.294064,0
8.337721,0
8.989292,0
22.8267,0
28.28181,0
-3.803552,0
5.3199797,0
-24.414133,0
16.28561,0
9.521891,0
10.803055,0
15.214882,0
20.538189,0
16.261602,0
27.825098,0
16.92238,0
-0.45046628,0
15.788494,0
20.958525,0
15.111473,0
22.77188,0
-2.7488205,0
12.036013,0
31.29331,1
20.186096,0
16.04664,0
26.358402,0
11.902795,0
17.540918,0
-5.231491,0
27.953592,0
6.124117,0
16.381718,0
18.253511,0
12.48773,0
8.055927,0
18.830265,0
29.759623,0
42.252182,1
25.904604,0
24.21262,0
-13.081535,0
-2.8686812,0
0.9328164,0
-16.380932,0
0.13345228,0
1.801711,0
-17.641428,0
-0.18725742,0
-15.425522,0
-5.985983,0
-21.152697,0
-19.18437,0
6.32675,0
15.354906,0
-10.4713955,0
-24.814392,0
-20.850428,0
18.06083,0
-15.019582,0
-5.1602583,0
-21.6496,0
30.281267,1
-14.421249,0
-29.913296,0
-1.090954,0
-13.915045,0
-19.040205,0
-74.63535,0
-41.020466,0
-20.868147,0
8.299261,0
-6.639269,0
12.744084,0
-7.5597153,0
-0.82912076,0
12.7489605,0
0.43441665,0
-2.9442575,0
3.6820056,0
9.15909,0
1.3270627,0
21.314238,0
12.208892,0
15.215068,0
8.281394,0
10.67056,0
18.10121,0
20.966684,0
34.556,1
18.474386,0
19.550327,0
5.65886,0
15.656726,0
21.380697,0
24.077946,0
20.861517,0
15.167175,0
22.583834,0
27.537664,0
37.593025,1
26.557383,0
22.210081,0
14.860779,0
13.407753,0
9.766644,0
22.179283,0
21.431002,0
20.447895,0
43.33305,1
29.819986,0
25.704916,0
23.813358,0
-2.564256,0
24.774935,0
37.875366,1
20.246119,0
15.117898,0
18.755184,0
9.233997,0
9.285668,0
15.14146,0
36.938095,1
29.708765,0
20.78467,0
19.302149,0
11.88779,0
16.647127,0
5.106106,0
8.061235,0
7.9992456,0
4.663273,0
25.599577,0
14.846239,0
15.488692,0
25.40803,0
-9.946671,0
9.401403,0
13.865446,0
11.108559,0
17.742098,0
3.8548353,0
-8.316328,0
15.17788,0
30.601734,1
2.0081146,0
7.262257,0
10.688177,0
3.353227,0
17.825132,0
-1.1457082,0
9.973972,0
-8.871849,0
-13.039265,0
3.5983195,0
-7.6706076,0
9.394742,0
22.96713,0
4.575433,0
-5.239403,0
-14.252919,0
2.416836,0
3.2514775,0
-6.600665,0
4.8892107,0
-3.4517128,0
1.3942798,0
2.573136,0
-0.3780619,0
16.69338,0
19.170725,0
28.238249,0
-0.29990113,0
12.416864,0
24.874714,0
22.12885,0
31.710197,1
25.312654,0
37.15657,1
31.20213,1
23.948393,0
42.968662,1
52.095947,1
12.356337,0
13.84531,0
21.346094,0
43.01601,1
25.97821,0
23.653194,0
40.098633,1
10.668008,0
26.582548,0
27.407938,0
23.363956,0
24.472712,0
7.950332,0
17.39826,0
16.197418,0
12.209253,0
13.910208,0
37.763042,1
34.97139,1
-11.788736,0
8.174169,0
19.00202,0
45.072514,1
7.073122,0
17.66225,0
-11.179892,0
47.417534,1
26.208502,0
-3.6580667,0
27.16545,0
29.70127,0
29.619785,0
-0.10954203,0
11.445035,0
8.984343,0
29.074945,0
9.327894,0
15.320401,0
15.631864,0
24.093596,0
-5.1286035,0
-0.50464785,0
-35.51451,0
2.119514,0
1.7132841,0
10.865578,0
19.031853,0
16.717554,0
-6.7078185,0
2.1470354,0
0.9097742,0
23.365507,0
-7.5265064,0
12.928081,0
9.113835,0
9.24056,0
0.8140162,0
6.748683,0
23.313324,0
22.566969,0
13.541271,0
14.39731,0
35.57434,1
-2.8418095,0
-1.6905066,0
-0.38524067,0
43.156868,1
1.6792344,0
10.214452,0
-2.0155258,0
2.2832496,0
3.4911878,0
1.3242058,0
-2.8245013,0
13.697564,0
2.535258,0
-0.8350302,0
-1.0365802,0
7.8975077,0
4.0029798,0
12.979425,0
-1.819903,0
-12.56023,0
-4.835676,0
14.416394,0
-10.414814,0
-9.898228,0
4.656503,0
1.7529944,0
-9.906382,0
-6.761277,0
5.860567,0
28.00864,0
5.7460318,0
-5.862561,0
-15.429417,0
17.35866,0
1.8192195,0
2.5378454,0
-5.563586,0
28.913149,0
6.657161,0
-8.258952,0
-2.6100712,0
13.192078,0
1.1915349,0
9.213867,0
13.70476,0
-5.1908326,0
11.6617775,0
-2.7054164,0
-4.4371443,0
8.112354,0
0.049754962,0
1.9260415,0
1.9119576,0
-8.284155,0
11.830071,0
5.892827,0
17.868792,0
1.2628249,0
1.9841927,0
-5.265689,0
6.5601754,0
-5.451492,0
-27.566391,0
-39.248924,0
-18.87686,0
8.559528,0
-13.718213,0
-9.40492,0
10.535425,0
3.8704574,0
-17.655153,0
7.751524,0
0.14514671,0
7.1201506,0
-4.7057414,0
-6.4507427,0
0.40367448,0
4.1245685,0
-6.291007,0
-30.917439,0
18.28721,0
-31.630743,0
-5.868484,0
25.274254,0
6.7146854,0
10.750679,0
12.81338,0
1.4826087,0
-4.9828,0
20.03695,0
7.5630426,0
0.22032152,0
7.547188,0
6.430105,0
10.434618,0
8.333204,0
-2.8293955,0
3.672448,0
-0.8331243,0
3.03808,0
6.7105865,0
36.749706,1
7.174432,0
-4.5910244,0
15.81695,0
-0.28147137,0
-3.557668,0
10.975247,0
6.877945,0
-0.56427634,0
-0.5100528,0
-3.3848002,0
3.639838,0
-19.975073,0
-1.2519141,0
-9.333054,0
-11.764045,0
4.3595977,0
16.03735,0
1.7120657,0
14.316046,0
-8.246344,0
11.160809,0
14.021532,0
-13.353969,0
2.5979545,0
18.853006,0
32.865578,1
0.7132813,0
19.33321,0
-3.6731493,0
22.908926,0
2.715717,0
0.1523665,0
2.7421825,0
-4.3429666,0
12.831888,0
5.2139053,0
-3.3433683,0
-2.0249875,0
5.108558,0
13.647497,0
-10.647465,0
2.4725826,0
19.048206,0
23.44276,0
-2.8143973,0
13.693893,0
-7.8066654,0
26.405737,0
0.38232696,0
12.771082,0
-2.775872,0
2.6794362,0
9.361552,0
20.663618,0
11.777323,0
11.553112,0
-0.11126913,0
7.3662243,0
-4.082491,0
1.0580777,0
10.974654,0
-11.157483,0
-3.7748835,0
4.223739,0
-1.6792804,0
8.789309,0
-8.094053,0
7.26912,0
-8.799488,0
