synergy,class
7.09997,0
-1.7123826,0
-23.87796,0
-7.5669413,0
-5.368026,0
9.393847,0
-13.999936,0
-17.31251,0
-9.795743,0
1.8580043,0
-13.337496,0
-7.688154,0
-7.9306746,0
-11.601848,0
-2.1706898,0
-2.5083678,0
-1.1090624,0
-14.8627615,0
-13.938573,0
-4.2973166,0
-23.925884,0
-12.32343,0
3.0819557,0
-4.867826,0
1.1148899,0
0.9275415,0
-4.870446,0
6.4661593,0
7.4474316,0
3.1374824,0
-7.8172584,0
20.909424,0
-10.924347,0
12.563794,0
-9.129199,0
-8.002697,0
9.597001,0
6.224496,0
0.8983648,0
-7.469409,0
5.5230246,0
1.0847881,0
-7.142005,0
3.4764087,0
-0.004639834,0
-0.024448603,0
12.336122,0
5.4490175,0
2.7639177,0
-0.9036095,0
7.7624407,0
19.393402,0
18.45271,0
6.972991,0
10.325268,0
5.5859632,0
22.05841,0
21.382114,0
-4.454011,0
18.365334,0
4.837675,0
33.36726,1
13.068122,0
24.293522,0
2.2307603,0
13.09805,0
-1.3686001,0
22.348549,0
17.104736,0
20.246689,0
15.924523,0
19.50507,0
72.4619,1
11.305369,0
24.05796,0
25.141552,0
14.713952,0
22.021286,0
0.43545225,0
25.52251,0
16.195095,0
13.271974,0
-19.343956,0
-14.095652,0
-9.341485,0
2.7192829,0
9.674585,0
-26.82122,0
-22.474205,0
-15.509031,0
-21.47295,0
-12.860914,0
10.225848,0
3.2323225,0
-21.73307,0
-22.393543,0
0.2898691,0
12.656734,0
-15.237773,0
-9.782067,0
1.2476475,0
-9.695634,0
-25.421513,0
-11.758681,0
-27.467165,0
5.7574015,0
-13.732474,0
0.2686775,0
13.267937,0
9.383857,0
8.91025,0
6.3686247,0
0.5689466,0
-3.3124812,0
-4.9882784,0
-1.5090649,0
15.674907,0
6.6141367,0
0.015460521,0
23.119087,0
-3.2535546,0
-7.9199963,0
15.282179,0
9.43286,0
14.494254,0
-8.450019,0
3.9300153,0
-0.045642585,0
-11.959973,0
21.407612,0
27.29594,0
11.488672,0
-1.0012419,0
14.540178,0
9.4003725,0
17.990488,0
12.943641,0
2.179919,0
3.1192806,0
23.550358,0
-16.406282,0
-2.8720095,0
-0.68481374,0
18.971775,0
9.809585,0
-6.7423134,0
8.976368,0
16.794968,0
15.927069,0
-4.948739,0
18.350323,0
16.716152,0
-0.3023555,0
