synergy,class
-3.1502638,0
9.977027,0
0.09637542,0
2.133481,0
-15.325031,0
9.029023,0
-26.236917,0
-2.2851858,0
-5.392009,0
10.095269,0
-14.901662,0
12.426591,0
-9.460639,0
-11.357051,0
-14.738387,0
-12.996949,0
10.187425,0
-32.747204,0
-40.27015,0
-30.625591,0
-30.695103,0
-8.940364,0
-7.598197,0
-4.2416754,0
-30.602184,0
-8.095092,0
-36.216213,0
-33.893116,0
-14.426789,0
10.884101,0
-39.306747,0
2.936204,0
-30.570076,0
-48.284283,0
-6.532485,0
-8.217465,0
-1.8263388,0
37.812252,1
-4.1514654,0
20.955973,0
-6.455041,0
2.8730307,0
-0.46276003,0
-19.611418,0
-5.4320173,0
9.373921,0
-6.4185014,0
-10.401965,0
16.412731,0
-14.445033,0
-14.7937,0
-29.56861,0
-11.737836,0
49.31889,1
30.933939,1
13.763219,0
1.697815,0
26.925695,0
19.472744,0
18.8544,0
7.3457165,0
-5.3995867,0
-6.1203394,0
21.406162,0
-6.9688826,0
-30.08123,0
-45.594963,0
-11.93176,0
0.13168807,0
5.338977,0
28.27238,0
-5.5301237,0
-54.636375,0
-35.063236,0
-17.744864,0
21.61602,0
6.120599,0
109.52196,1
26.20972,0
-0.91150767,0
43.636753,1
-2.9944563,0
15.151298,0
6.930957,0
32.397465,1
-41.309658,0
58.11091,1
-43.16641,0
-12.172025,0
12.229158,0
21.51491,0
6.73524,0
-49.97308,0
25.757603,0
-40.099537,0
-21.061249,0
20.836014,0
-12.015826,0
-53.085155,0
6.9276524,0
134.93475,1
8.326592,0
7.1127653,0
-36.308636,0
-0.867425,0
-18.580137,0
9.824679,0
-34.637264,0
-22.450832,0
-15.477052,0
7.6567354,0
1.6087446,0
-19.649796,0
4.168782,0
20.864729,0
-49.42698,0
-41.37231,0
-2.81034,0
-36.724476,0
-30.132938,0
-9.629958,0
43.577766,1
-55.826523,0
15.194308,0
-2.9064665,0
20.641865,0
14.233752,0
7.61856,0
7.477725,0
6.58945,0
16.525303,0
13.2049265,0
-16.791775,0
9.390582,0
-16.02959,0
12.494336,0
14.083905,0
9.02458,0
-8.4850855,0
7.845048,0
-3.5637045,0
-29.728111,0
-24.463163,0
-11.530297,0
-26.192516,0
-3.9270887,0
-32.454414,0
-37.00787,0
-31.741297,0
24.06754,0
23.324799,0
8.151286,0
1.625186,0
30.626112,1
10.77695,0
-52.00672,0
39.299824,1
12.838912,0
6.2031393,0
-22.147696,0
-7.217883,0
13.436095,0
28.168606,0
-29.919687,0
-40.25129,0
2.2077837,0
-29.500406,0
42.223583,1
44.899998,1
-2.3491907,0
-10.721971,0
22.66959,0
104.591644,1
0.4087419,0
-49.51576,0
12.552651,0
2.0774965,0
9.701303,0
23.28205,0
9.58912,0
82.3755,1
-5.729005,0
-14.277299,0
25.303778,0
28.125685,0
-5.3677273,0
-22.750923,0
12.47515,0
-27.870102,0
-11.276637,0
3.3780298,0
-0.9938174,0
17.216827,0
-44.51874,0
-0.844595,0
28.808916,0
78.9946,1
15.224814,0
-34.77354,0
-43.138783,0
-8.829885,0
9.07372,0
-22.592026,0
18.593096,0
-1.7266095,0
27.181095,0
7.5981035,0
-6.645896,0
-20.638412,0
22.549667,0
-10.810819,0
-31.333485,0
-4.1134424,0
6.2223444,0
6.582247,0
2.8342333,0
10.6690035,0
18.182194,0
13.486192,0
10.894038,0
8.508195,0
4.176136,0
156.37395,1
-31.334326,0
-12.322532,0
-9.155246,0
24.869308,0
-26.765696,0
1.7662783,0
0.42264265,0
20.270702,0
33.764618,1
4.352042,0
22.008678,0
25.198246,0
-15.701548,0
-23.047592,0
95.63974,1
15.615111,0
-134.2102,0
-10.338097,0
-0.38669306,0
20.956009,0
-24.809753,0
13.979829,0
33.397667,1
-0.39248472,0
-5.6705084,0
30.493767,1
91.80204,1
-16.15065,0
29.83113,0
71.866936,1
-26.840881,0
14.148648,0
27.990416,0
131.4651,1
-16.848091,0
-8.203317,0
-35.450924,0
-55.95998,0
-10.170141,0
-49.245464,0
-8.874988,0
22.912872,0
-10.528174,0
44.794216,1
23.069534,0
31.047531,1
-38.66688,0
7.9288244,0
-29.150673,0
2.6042585,0
25.135609,0
29.697575,0
14.337491,0
40.961704,1
-46.797306,0
-12.297831,0
-4.6465273,0
-28.729027,0
-18.06086,0
17.007044,0
-11.0992155,0
16.177052,0
-2.921174,0
4.4193316,0
7.403756,0
36.514942,1
-19.918488,0
-17.119785,0
-42.569817,0
93.31194,1
-17.964085,0
-0.3873549,0
-9.046853,0
-14.074279,0
-7.917918,0
-50.738495,0
-39.353893,0
11.849094,0
15.893968,0
-21.241657,0
33.308735,1
-7.024604,0
-22.947987,0
-13.053561,0
-22.746565,0
17.535015,0
7.2283125,0
36.784798,1
-42.377785,0
-21.294436,0
33.10939,1
-8.745685,0
-42.362843,0
-4.373889,0
-6.1539736,0
-47.12185,0
39.205936,1
-22.643583,0
43.09409,1
27.282703,0
-22.500141,0
-24.249155,0
36.624203,1
-35.39609,0
11.528472,0
-11.708411,0
21.474283,0
3.7565432,0
-7.038146,0
12.446893,0
-16.383022,0
-51.75488,0
-6.7423964,0
-15.755553,0
26.196083,0
32.412918,1
18.940039,0
87.06644,1
-24.11267,0
-14.405387,0
-22.665655,0
-23.819363,0
13.977525,0
8.630824,0
-16.56678,0
94.37442,1
-12.175594,0
4.9801683,0
11.957074,0
-24.046116,0
-38.20481,0
6.057473,0
98.15868,1
-25.045284,0
11.5530405,0
-62.241314,0
-2.2601385,0
17.661798,0
-6.7293787,0
-21.645576,0
12.514289,0
-37.2208,0
-43.831448,0
-16.504309,0
12.887294,0
-59.472248,0
1.4629116,0
12.005869,0
-12.677568,0
4.612947,0
-11.6368475,0
45.649853,1
43.303814,1
16.046062,0
-5.188569,0
-11.663211,0
12.201222,0
75.30649,1
3.6165094,0
-13.286415,0
-18.093414,0
4.1101894,0
22.345951,0
23.334501,0
-13.830668,0
-36.381596,0
-18.061066,0
-16.087269,0
-36.88525,0
15.298697,0
7.6486163,0
-35.878685,0
3.7715864,0
6.4965334,0
10.047595,0
10.418927,0
-2.1749163,0
19.786573,0
9.050925,0
9.509902,0
-6.5750303,0
-52.539837,0
-1.1126394,0
-13.71187,0
-54.25061,0
-32.15608,0
-17.437098,0
-12.420329,0
3.9838724,0
16.579235,0
-30.993423,0
-22.074615,0
-30.43787,0
-24.217762,0
44.952232,1
-13.909419,0
3.5348177,0
-28.838898,0
40.510357,1
-20.618355,0
6.3978853,0
-25.858685,0
-2.019126,0
-0.35597712,0
-24.268951,0
-26.54853,0
11.681514,0
-18.180668,0
-50.66637,0
6.767194,0
-17.550146,0
-1.9321995,0
-59.887074,0
17.632862,0
5.2917776,0
19.565687,0
23.379086,0
19.967533,0
4.0879917,0
19.952063,0
-3.1513815,0
21.268177,0
-68.412674,0
-16.360252,0
-15.91093,0
17.774082,0
15.237786,0
-111.415085,0
22.837448,0
0.56160825,0
-31.272018,0
2.838914,0
25.436882,0
5.8460684,0
0.33875412,0
-9.58393,0
28.54115,0
-0.7083979,0
32.45868,1
-11.764045,0
10.360499,0
25.805092,0
-2.2358027,0
15.365836,0
-10.300239,0
-31.910213,0
1.1511488,0
0.58346075,0
-10.15585,0
32.733624,1
-34.652706,0
5.618615,0
24.341074,0
12.846747,0
-53.04494,0
-22.403141,0
-12.189433,0
34.78863,1
-51.877537,0
-2.0016146,0
-56.647514,0
-32.19944,0
5.4827967,0
-24.62202,0
-29.96623,0
29.93561,0
-2.272193,0
25.360985,0
-3.251361,0
12.502566,0
8.461923,0
-34.699028,0
7.9562035,0
-10.462192,0
9.602223,0
15.295882,0
-11.9263315,0
26.438744,0
5.5201893,0
40.23293,1
5.3145742,0
-4.420768,0
17.119894,0
-35.400677,0
23.687983,0
-5.812932,0
-3.7572336,0
6.303746,0
-80.723,0
-16.846916,0
8.443528,0
33.95025,1
-25.867432,0
23.665085,0
30.351418,1
82.09905,1
28.507647,0
37.740597,1
155.2381,1
-2.7919493,0
-14.567512,0
-15.012919,0
-41.61746,0
22.557158,0
17.843615,0
-1.7079039,0
-18.955414,0
-18.710815,0
4.3996687,0
10.473641,0
4.600195,0
1.1746645,0
3.664052,0
-6.1438665,0
5.1796503,0
-8.7697115,0
76.20259,1
-29.713013,0
-46.504585,0
24.200876,0
-18.509422,0
-28.995312,0
-12.373157,0
-23.770525,0
-9.03572,0
9.372623,0
16.19388,0
5.9214716,0
-40.56209,0
7.7102404,0
-3.1976347,0
12.580535,0
-18.810179,0
-13.671855,0
-15.1769,0
16.036795,0
-16.90194,0
-18.093962,0
-24.927536,0
5.6202097,0
-6.1063004,0
14.867858,0
22.983437,0
3.312581,0
17.008223,0
7.0145807,0
-35.69621,0
-0.025103614,0
11.299295,0
27.595366,0
-24.309883,0
-15.181181,0
-50.667545,0
115.5206,1
36.08195,1
-30.206982,0
-32.466022,0
31.19179,1
10.344298,0
-20.252579,0
-2.1964045,0
7.1695604,0
-2.9380693,0
9.403024,0
-2.35746,0
-28.869547,0
-36.534855,0
-6.1368494,0
-35.667774,0
-27.813766,0
-9.832266,0
-34.69044,0
-20.489199,0
10.878692,0
33.775818,1
-3.5775843,0
-0.82473904,0
-1.0380507,0
-36.004658,0
26.289282,0
