synergy,class
-2.7578144,0
29.457798,0
9.963017,0
17.945076,0
-3.990172,0
-12.409504,0
-3.1690388,0
41.132442,1
11.01038,0
62.555103,1
-8.232937,0
10.843276,0
-26.155117,0
7.492621,0
11.986213,0
13.314395,0
28.42521,0
-10.703336,0
-5.238586,0
-20.944775,0
-33.641056,0
0.9195608,0
12.64218,0
1.11105,0
-1.0143915,0
9.788217,0
-7.042814,0
-4.9794974,0
-9.215457,0
2.4177742,0
-0.71401274,0
0.3440355,0
-10.9423685,0
2.6911316,0
13.246146,0
-4.9025445,0
-6.892838,0
-4.912459,0
-17.41463,0
-9.657434,0
-12.326537,0
20.814621,0
0.6211246,0
-41.15906,0
-5.846021,0
-12.048522,0
2.622045,0
24.624115,0
-1.920333,0
-8.464227,0
1.3656219,0
16.615803,0
-8.494969,0
-11.974782,0
-10.777134,0
-10.962216,0
20.195326,0
1.3280348,0
6.205067,0
-5.2371902,0
-11.2476425,0
71.34385,1
-1.1775297,0
0.89675105,0
7.0872264,0
-2.2393298,0
-11.221526,0
-5.7821755,0
-6.1605363,0
12.05515,0
-11.282878,0
1.7865399,0
-5.639212,0
8.878198,0
-5.716666,0
-0.6357647,0
-16.191343,0
-0.34369338,0
-10.600731,0
3.3733802,0
-13.011537,0
-2.5884285,0
-8.14865,0
3.6666293,0
-7.758044,0
8.339726,0
-0.28298295,0
-4.1644254,0
-6.8901534,0
-4.9919457,0
19.699503,0
-1.9432822,0
-5.8676066,0
-13.618238,0
2.2384982,0
6.807162,0
23.860128,0
-27.640705,0
8.020183,0
-17.437532,0
9.320844,0
-2.0108342,0
6.1704745,0
-1.4365765,0
11.022704,0
-25.294804,0
-5.7420506,0
1.122104,0
3.4777293,0
9.502967,0
5.9453197,0
-14.476735,0
-31.876644,0
-1.6199671,0
-11.116744,0
-9.196647,0
-0.62950146,0
-8.59045,0
-8.82613,0
-7.8398805,0
-10.540871,0
-9.379455,0
-0.271649,0
22.249413,0
0.51558435,0
30.317879,1
18.74513,0
-4.531168,0
26.491291,0
-2.3288674,0
-12.768155,0
-25.18734,0
-5.131829,0
-29.096594,0
40.926506,1
7.514794,0
18.206638,0
30.69366,1
-15.048375,0
11.905969,0
1.8781122,0
-14.721999,0
1.8092598,0
-23.075424,0
-1.4844996,0
26.164429,0
-0.34323275,0
7.742439,0
-2.4895062,0
-25.269934,0
17.883152,0
23.065678,0
13.29061,0
0.93156755,0
-0.07410109,0
-11.459254,0
20.195326,0
-19.697683,0
15.280805,0
-9.12802,0
-14.414065,0
-13.2207365,0
6.264957,0
2.6423764,0
8.659659,0
18.949818,0
23.684437,0
-14.264196,0
-3.3940597,0
-11.670278,0
1.6782209,0
10.126527,0
-20.436005,0
-10.30729,0
-12.5973015,0
11.570983,0
9.993,0
-3.756143,0
2.6708522,0
14.2274275,0
-1.411678,0
9.644334,0
13.566655,0
-12.143936,0
-15.620241,0
2.5187812,0
-20.646437,0
-2.8591447,0
26.402725,0
-2.59162,0
-12.170799,0
4.177772,0
-20.968533,0
-2.0883393,0
-1.95044,0
21.130484,0
1.8177909,0
1.6761278,0
3.777246,0
-9.176776,0
-2.7752805,0
23.291832,0
19.368221,0
41.22511,1
5.393645,0
-6.6912284,0
-4.350574,0
15.097468,0
-2.0051656,0
-11.660751,0
11.633016,0
-8.165753,0
-52.074245,0
-2.751224,0
27.226574,0
-1.3136941,0
-11.934215,0
1.6272701,0
-8.203055,0
-11.104742,0
15.246195,0
-2.031632,0
-2.396275,0
-7.5951033,0
-3.0286412,0
-8.794759,0
9.306493,0
-1.8098685,0
-3.864067,0
-30.494358,0
-6.6596084,0
-16.439457,0
-15.375955,0
-12.994007,0
-3.6874323,0
3.9519057,0
-4.394091,0
4.397699,0
-24.498016,0
-5.2124505,0
7.4292016,0
3.8239207,0
-10.466575,0
-1.498254,0
11.057334,0
-7.715003,0
0.99734294,0
5.151423,0
-7.4178452,0
-0.38003695,0
3.3908591,0
-12.359247,0
11.585622,0
7.6491923,0
9.289256,0
-25.975967,0
-8.96608,0
6.9705367,0
-19.228912,0
-19.719652,0
19.084787,0
-2.1560812,0
16.778307,0
-13.259771,0
7.7719626,0
-4.8434415,0
-6.721705,0
0.9771818,0
7.353499,0
-6.2062297,0
-12.651663,0
17.996868,0
-16.123245,0
36.093204,1
4.201074,0
-9.820544,0
-2.2025857,0
-9.789109,0
-1.3965136,0
-38.24471,0
-4.1083975,0
-8.62504,0
-21.990833,0
-2.3953624,0
-14.338977,0
8.557448,0
-11.942356,0
0.3030752,0
-3.1945734,0
-2.5157075,0
-24.7483,0
-0.69746816,0
11.821446,0
-4.432053,0
-5.246533,0
-35.51395,0
-6.7546353,0
-14.035576,0
-3.138102,0
0.12698686,0
18.994858,0
-9.34126,0
-23.394035,0
-0.944718,0
4.8342905,0
14.839139,0
0.32763898,0
-14.120529,0
-7.4881377,0
22.433054,0
-2.2967458,0
9.777227,0
-13.034701,0
-8.353511,0
-7.395862,0
9.45101,0
12.936578,0
-3.7973056,0
-15.310801,0
-1.7798525,0
-26.406101,0
11.927794,0
-14.610055,0
7.6758094,0
8.37597,0
18.77805,0
12.5345545,0
13.134064,0
-22.040188,0
10.75037,0
-1.5639397,0
-13.0598,0
-2.6419697,0
-4.368052,0
-4.1331525,0
-15.907895,0
-18.115173,0
13.884398,0
-25.58439,0
5.7743993,0
50.405003,1
23.137035,0
-10.90242,0
3.5433116,0
-3.4234672,0
-11.776288,0
1.5062498,0
-6.082155,0
-8.792371,0
-14.512441,0
-16.143497,0
-8.30094,0
-8.223739,0
6.13349,0
-10.0980835,0
-6.886594,0
-0.81389534,0
12.462531,0
15.328888,0
-3.6004019,0
-3.166658,0
-12.322276,0
2.4439464,0
-10.827672,0
-5.903709,0
-16.507504,0
11.570964,0
4.038985,0
22.06497,0
-9.28874,0
6.877912,0
-11.290462,0
-4.442139,0
8.495776,0
18.138033,0
5.6868443,0
11.166333,0
19.125431,0
39.67405,1
15.056695,0
-2.450169,0
-37.141445,0
-21.181248,0
-11.147537,0
-1.3884779,0
-10.707573,0
-1.7438732,0
-13.516195,0
4.8665156,0
-15.943149,0
12.013862,0
15.602439,0
-2.0256677,0
6.8084197,0
-17.704327,0
-2.3780656,0
-2.5959373,0
6.0413747,0
0.24074876,0
-12.4328,0
0.893247,0
10.741036,0
-3.5872622,0
-0.10771811,0
1.2413412,0
-8.127105,0
-7.9790196,0
-20.22055,0
9.842055,0
-3.3764958,0
-10.754414,0
0.15876806,0
-2.746983,0
23.970776,0
-4.216,0
12.136138,0
-2.812696,0
4.6625896,0
66.125595,1
-7.414745,0
-13.002365,0
1.6322397,0
3.9127274,0
-1.4252993,0
-3.193421,0
-23.221582,0
-15.202485,0
-4.229708,0
3.6269817,0
-32.606087,0
-3.2949014,0
-22.066868,0
-8.518641,0
21.834558,0
-4.067088,0
-4.1995206,0
-8.976838,0
2.1513925,0
1.975573,0
-6.367655,0
-13.290318,0
-16.316792,0
16.01376,0
-28.319876,0
-6.9836087,0
2.802219,0
0.959926,0
16.26099,0
31.411842,1
-31.167803,0
-5.465075,0
19.65919,0
14.5492735,0
9.518237,0
-31.62341,0
-10.407612,0
16.711552,0
-1.17619,0
25.641544,0
-11.59528,0
-4.322599,0
-23.226437,0
7.144264,0
-5.2990155,0
4.5954986,0
11.705956,0
-25.416767,0
10.904662,0
-3.9179902,0
10.582625,0
15.206924,0
12.614039,0
-6.019029,0
14.048385,0
-9.349269,0
8.955122,0
-0.1871916,0
-4.6282926,0
-2.6380544,0
-1.4393784,0
2.5467534,0
-1.250518,0
23.162271,0
1.8013653,0
-0.543367,0
-5.137451,0
-23.323015,0
-14.202516,0
34.957592,1
4.5095754,0
14.503364,0
18.10747,0
-2.230322,0
-18.942095,0
-3.719934,0
-7.3913455,0
0.5227922,0
-9.639,0
-22.587784,0
5.8872004,0
14.115758,0
-5.7155204,0
50.2816,1
9.385459,0
-21.287086,0
-27.754805,0
3.7144818,0
-10.36061,0
-7.5394692,0
14.30289,0
26.23314,0
12.645029,0
-0.83736956,0
-9.207922,0
-4.4643507,0
-32.26084,0
-7.582295,0
-14.723262,0
6.6715255,0
-1.2800022,0
12.875698,0
-4.916145,0
22.441406,0
-9.45271,0
-8.711207,0
6.9633346,0
40.352753,1
19.007376,0
-4.2960477,0
11.827321,0
-15.779539,0
-8.441337,0
3.3482566,0
-15.117783,0
13.149533,0
-2.2691927,0
11.667245,0
5.7539134,0
9.967212,0
17.417727,0
20.618523,0
-17.63602,0
-24.090546,0
-2.8655362,0
-12.085441,0
-0.32876718,0
-6.1086154,0
38.69716,1
-4.196016,0
4.6240783,0
-28.152723,0
8.165834,0
-4.3352747,0
-29.587938,0
-13.17573,0
-6.894839,0
-4.662701,0
29.262056,0
-10.418874,0
10.806312,0
13.431956,0
22.313934,0
-3.6468472,0
1.2927166,0
-8.221364,0
-4.5454335,0
-3.8912969,0
-10.988187,0
-7.0713506,0
11.932759,0
8.436543,0
-21.30454,0
4.6553636,0
-17.132256,0
4.1845393,0
3.4647136,0
-5.6743913,0
-32.092915,0
18.953476,0
7.827337,0
-2.0350404,0
-6.8312373,0
-0.15935504,0
42.385944,1
-9.866066,0
0.78845537,0
6.5828986,0
27.19446,0
-7.996165,0
-16.870148,0
-10.275959,0
-14.130013,0
16.647072,0
-43.701912,0
-6.2663774,0
6.3573446,0
-23.153435,0
-16.5302,0
-28.12131,0
-25.087994,0
-24.075663,0
15.4670515,0
-12.709479,0
-18.884838,0
-5.315951,0
-5.0962977,0
-0.84766257,0
6.603881,0
18.69775,0
1.8793634,0
-18.507715,0
65.117744,1
-5.6510205,0
-2.9012218,0
3.321466,0
21.94754,0
-2.8875613,0
-3.9898505,0
-20.073658,0
-2.6042743,0
16.364326,0
-2.6769385,0
-10.244347,0
-2.1249108,0
-25.013447,0
6.471327,0
-0.017997384,0
-5.972969,0
0.47626007,0
-18.430286,0
10.307748,0
-12.091241,0
-8.431041,0
3.7366862,0
-12.484164,0
17.724258,0
9.355199,0
0.4987167,0
5.06714,0
-12.378133,0
-0.44589865,0
23.095154,0
-11.648013,0
-32.090412,0
2.6611605,0
-20.582386,0
-14.787574,0
16.602516,0
-5.3595095,0
26.294401,0
1.1445063,0
-8.585608,0
-8.604216,0
-26.225191,0
11.348173,0
-2.6030679,0
-10.7781,0
1.0012897,0
-4.3925147,0
7.8496017,0
-9.311978,0
-2.7163467,0
-7.2457333,0
-17.677544,0
-5.5968013,0
-0.4388348,0
6.412336,0
6.985248,0
-10.79379,0
-0.48323786,0
-18.68506,0
-1.0527445,0
-6.4275856,0
5.136185,0
3.118466,0
1.6598309,0
10.199145,0
-3.3502479,0
-6.2953277,0
25.551403,0
-4.68731,0
-10.939809,0
-15.394198,0
-16.527819,0
-3.2422595,0
-5.040177,0
6.146931,0
-32.230633,0
27.02011,0
1.987717,0
-2.7953496,0
-2.2224126,0
-3.0813994,0
-3.01126,0
13.752762,0
14.887389,0
15.468749,0
-8.916471,0
-22.587767,0
6.3286614,0
9.223347,0
-24.876928,0
-2.4362416,0
-12.056556,0
-9.92842,0
-10.129228,0
5.0417542,0
-0.96819556,0
-9.03852,0
1.2019793,0
3.2082543,0
16.780472,0
-35.47272,0
-98.315636,0
-4.7768135,0
-8.301599,0
-9.166152,0
-27.976093,0
-5.19247,0
-5.5703006,0
3.8518815,0
-9.028825,0
-14.380681,0
15.013633,0
-3.9028592,0
-6.3388557,0
0.91480386,0
9.661248,0
7.2801576,0
-5.5333705,0
11.861602,0
-15.852288,0
-0.39355242,0
2.2101607,0
-5.5149713,0
27.146889,0
-0.51655066,0
-13.773461,0
-3.690556,0
-28.569492,0
-10.557991,0
-11.147657,0
-13.324015,0
-13.563947,0
37.557487,1
0.61472404,0
19.495382,0
-7.3168664,0
-25.682566,0
7.194451,0
11.680746,0
-15.346427,0
3.072661,0
1.4691414,0
-29.84357,0
-43.183727,0
20.556675,0
-9.4142885,0
9.57451,0
-5.8939233,0
-7.6556697,0
-2.0162444,0
-10.0374,0
-2.0807004,0
-24.8846,0
25.072886,0
-13.5561285,0
-27.83394,0
-1.7960564,0
-2.733089,0
-3.7346177,0
-23.93463,0
-1.0858718,0
-13.418376,0
-6.4790254,0
-10.558967,0
-19.479504,0
16.962793,0
-0.37383115,0
-12.046941,0
9.149947,0
6.24902,0
-19.799088,0
5.963115,0
-3.4721456,0
-9.192315,0
-9.179833,0
-10.09659,0
-18.42296,0
-5.6634593,0
47.129967,1
12.335018,0
-11.681463,0
14.207081,0
-11.642659,0
-15.9042635,0
-0.35591757,0
21.772194,0
88.11497,1
19.19342,0
-24.57572,0
-25.703403,0
-2.8899012,0
2.460916,0
-2.0361776,0
30.0971,1
8.594521,0
10.865284,0
-15.423881,0
8.515219,0
-5.3065863,0
-4.1030345,0
36.681683,1
-7.291085,0
0.058287024,0
-11.692182,0
-11.647128,0
-28.436123,0
-5.2385783,0
12.839277,0
-8.060675,0
30.315823,1
19.756268,0
-17.918781,0
21.638414,0
