synergy,class
2.984341,0
13.625394,0
19.241873,0
26.408201,0
24.534855,0
-10.033387,0
9.766515,0
-2.4979656,0
7.9386773,0
4.3513827,0
8.3344965,0
21.976961,0
6.992678,0
-0.40337527,0
4.502805,0
-20.74693,0
-10.599204,0
-7.4837956,0
1.1291393,0
4.0847,0
1.3982719,0
-2.3490808,0
20.077219,0
5.8013473,0
5.4361663,0
6.7281013,0
4.1204796,0
13.677712,0
6.180756,0
2.0704377,0
26.273315,0
-5.2655067,0
-0.8701664,0
-8.34579,0
16.254332,0
2.4402945,0
-2.9296587,0
6.052473,0
16.954348,0
12.149297,0
-3.8899133,0
-4.6383996,0
21.697104,0
6.0846844,0
13.004723,0
3.8459084,0
10.533891,0
15.627247,0
-9.435324,0
-3.3447645,0
1.0647768,0
15.324524,0
-0.50471747,0
4.9151397,0
4.808578,0
11.12934,0
-0.88086855,0
10.328792,0
11.373421,0
64.098015,1
-3.4456089,0
-6.8152423,0
10.319411,0
-7.2489886,0
11.711166,0
13.480167,0
8.314688,0
-0.2459494,0
10.511092,0
30.213785,1
-2.2915351,0
7.7598205,0
0.122952804,0
7.7638383,0
32.185898,1
-6.2389474,0
7.4371653,0
6.669865,0
-1.065087,0
6.3308825,0
22.958578,0
3.0066311,0
6.2572055,0
5.891439,0
5.4149833,0
31.246283,1
-3.6002247,0
14.121789,0
15.743129,0
-0.18046059,0
-5.2674146,0
3.1350272,0
9.98123,0
-3.7432659,0
21.373302,0
-2.571221,0
-3.3228686,0
3.4702275,0
37.42637,1
8.416687,0
-1.3435293,0
8.601968,0
3.0070088,0
4.9778085,0
-3.1104276,0
6.481313,0
-11.386474,0
15.6413965,0
8.7363,0
0.02516304,0
15.202957,0
2.2028,0
3.8218496,0
0.3817495,0
15.665603,0
12.329663,0
-1.5759588,0
3.749019,0
-0.2665311,0
2.2138608,0
0.7399763,0
3.3115323,0
6.142736,0
25.81938,0
-14.879485,0
30.977026,1
3.0149367,0
-6.6147885,0
-0.025491372,0
-3.7005932,0
6.945849,0
5.6994863,0
16.422306,0
7.5102468,0
32.907978,1
1.4448961,0
25.263182,0
1.0587372,0
3.3161428,0
-17.377703,0
0.2213329,0
39.508625,1
14.776221,0
-0.7966639,0
50.603443,1
-3.7972448,0
10.965242,0
19.601145,0
2.9781783,0
12.118543,0
3.75023,0
-6.9437814,0
5.7805305,0
-23.754156,0
-8.259961,0
15.995389,0
-4.3510137,0
14.10679,0
-3.4517024,0
-2.2414358,0
20.292936,0
6.891541,0
2.8870127,0
-2.3829415,0
3.4541085,0
12.167462,0
0.58870256,0
20.248941,0
-11.168581,0
-4.0401607,0
14.752009,0
-8.396043,0
8.8417635,0
8.9639435,0
17.873695,0
14.660995,0
59.35555,1
-7.885877,0
3.7686055,0
2.5031836,0
18.309626,0
-0.7471262,0
4.5463686,0
6.314972,0
2.4082787,0
-7.5425496,0
3.83727,0
-1.7343313,0
6.1743317,0
-12.463914,0
20.844618,0
-2.8059788,0
3.5161526,0
13.8768015,0
4.0606847,0
19.842772,0
1.1046518,0
2.6498902,0
3.4928834,0
-1.5823828,0
8.613545,0
6.6232743,0
10.402724,0
-0.20124497,0
-0.26450312,0
4.445654,0
-3.576142,0
-0.83553565,0
-0.31837142,0
14.180653,0
-3.8302991,0
8.027419,0
-2.9105232,0
16.25418,0
-5.000221,0
21.383654,0
4.515949,0
-5.2728124,0
20.35513,0
6.1569705,0
17.318193,0
22.067709,0
0.1695684,0
2.6331074,0
23.160202,0
-7.471045,0
11.413874,0
21.627596,0
11.908532,0
-3.4767826,0
6.1299434,0
-0.8452617,0
4.005733,0
1.047376,0
11.425082,0
3.8068545,0
-0.627447,0
-0.38739645,0
1.6457804,0
3.5370457,0
-1.4815665,0
18.235777,0
22.45686,0
10.732486,0
8.404769,0
-0.96718085,0
10.81544,0
-9.566897,0
37.361164,1
-3.4064548,0
10.991988,0
3.893699,0
2.0233452,0
11.659827,0
-5.6221337,0
-1.2235624,0
4.6683393,0
-3.6081216,0
14.458938,0
6.8351483,0
27.539553,0
8.70108,0
-8.950897,0
3.6979668,0
-4.2804236,0
-2.6493785,0
-4.032924,0
24.15049,0
-25.144594,0
8.778796,0
3.1355107,0
16.306837,0
2.7354825,0
5.4843125,0
5.3463187,0
27.53615,0
2.4345376,0
38.44592,1
1.7484454,0
-12.516301,0
3.347151,0
11.454269,0
-0.20352091,0
10.954263,0
10.227193,0
20.967064,0
-9.206158,0
0.34726512,0
6.5839543,0
6.206879,0
19.396143,0
3.9714034,0
-0.7213694,0
-10.76439,0
10.486543,0
