synergy,class
5.499774,0
4.819917,0
-13.425991,0
-1.3380588,0
8.194025,0
35.068596,1
-36.191334,0
-20.004936,0
4.219525,0
-20.217321,0
1.2122458,0
14.059333,0
-5.3349853,0
3.1255252,0
1.4483782,0
-16.729734,0
15.422324,0
-20.241962,0
-0.034326896,0
7.2554965,0
-16.923697,0
-35.35377,0
28.954426,0
-5.319799,0
34.42831,1
-9.869493,0
-19.829315,0
-28.278597,0
4.719027,0
4.4092174,0
17.366526,0
-21.568224,0
-23.2226,0
-5.708154,0
16.790071,0
16.148512,0
9.675126,0
7.38374,0
13.071572,0
-4.3995852,0
0.52397215,0
-10.5583,0
-6.4984818,0
-45.37031,0
-8.070031,0
39.61711,1
-14.477272,0
-12.285294,0
-15.344199,0
11.424588,0
20.597694,0
7.230928,0
11.737221,0
3.935581,0
10.59271,0
22.32818,0
62.12733,1
-12.654519,0
-26.521238,0
22.174366,0
-12.9991455,0
-29.149317,0
23.167616,0
31.95257,1
11.115495,0
17.97394,0
25.444149,0
18.407299,0
52.603046,1
-1.2817119,0
27.3202,0
7.623981,0
-25.21174,0
1.5005385,0
-37.583538,0
47.395863,1
11.12263,0
33.03316,1
-2.1862614,0
-14.251544,0
-10.721989,0
-23.969694,0
-15.100175,0
-21.812971,0
-37.687042,0
-18.217752,0
-39.753994,0
-40.91457,0
-8.766832,0
-36.80324,0
-6.9982004,0
5.723523,0
-14.551711,0
-3.2609122,0
-0.5118927,0
-26.806784,0
-2.617462,0
-20.85945,0
-10.976407,0
-14.957835,0
-26.546312,0
-52.906628,0
1.6016985,0
-26.941942,0
-12.302653,0
-34.378044,0
-42.752335,0
-38.42998,0
39.69756,1
42.999577,1
43.85395,1
19.378822,0
29.639074,0
37.406597,1
-20.881517,0
-0.94483507,0
66.47449,1
6.99097,0
36.734173,1
57.203922,1
18.714046,0
26.529722,0
29.893644,0
27.266226,0
37.50171,1
-2.673136,0
39.797924,1
46.17786,1
13.072131,0
-28.673239,0
51.568783,1
15.075151,0
76.42194,1
5.233379,0
-0.588405,0
9.495028,0
-7.351728,0
10.027761,0
20.12826,0
33.951817,1
-17.08941,0
-0.08609949,0
23.973866,0
43.599075,1
-25.188334,0
-16.427418,0
34.35339,1
-17.32576,0
-10.967874,0
25.917166,0
37.167446,1
-5.3917994,0
20.026197,0
33.955486,1
18.243635,0
9.117568,0
6.4732003,0
23.927225,0
13.937557,0
-16.459833,0
0.83950865,0
3.206789,0
-23.135809,0
34.88364,1
-1.1236638,0
21.057024,0
-1.9102687,0
46.41505,1
21.639984,0
-19.809034,0
-23.120422,0
-7.351361,0
11.803838,0
0.8794943,0
-0.7304596,0
7.963822,0
-42.488094,0
-27.49281,0
-26.194368,0
9.422883,0
13.943761,0
-4.5973506,0
-1.8287843,0
21.96333,0
-35.101368,0
8.657805,0
10.288401,0
-35.58956,0
-3.4183457,0
15.072656,0
-29.513367,0
-45.10153,0
-11.710135,0
33.928482,1
-12.62795,0
-21.823051,0
-11.95925,0
-2.6685603,0
-17.434694,0
-37.40268,0
-57.394985,0
-35.014923,0
-22.872808,0
-19.014181,0
-53.79797,0
-58.15987,0
-34.85171,0
-46.508266,0
-35.88155,0
-18.948195,0
-45.059307,0
-29.604712,0
-43.096718,0
-49.500546,0
-8.22918,0
-50.4387,0
-38.25539,0
-39.89129,0
-34.728012,0
-53.26438,0
-59.070087,0
-46.90797,0
-35.707092,0
-12.667598,0
-39.69296,0
-45.663456,0
-63.554115,0
13.746898,0
12.404843,0
18.975126,0
-31.128809,0
-10.550833,0
10.909801,0
18.760227,0
-11.1496525,0
-13.441474,0
-3.6059086,0
-24.651382,0
-5.6601844,0
-6.405889,0
-8.4244375,0
-19.513144,0
-19.792265,0
-46.608437,0
-44.21217,0
-44.56305,0
-14.2813835,0
8.187181,0
-14.87951,0
-2.0638487,0
-22.437937,0
-47.367428,0
-24.01557,0
-23.284306,0
-47.35243,0
-12.188987,0
6.1003394,0
-36.418854,0
-33.00828,0
-42.245193,0
13.087926,0
18.42765,0
7.723992,0
12.633536,0
-13.544365,0
-1.990352,0
-17.165493,0
14.299211,0
44.053272,1
3.994274,0
1.3462244,0
7.9228625,0
18.031767,0
17.191175,0
-0.46058214,0
29.203905,0
17.122671,0
17.28436,0
-11.123899,0
8.61555,0
5.3063703,0
33.998478,1
-12.2244625,0
-4.765864,0
-22.159601,0
-2.2739975,0
-2.2993414,0
-12.443889,0
2.1271312,0
-48.51313,0
-31.071184,0
-32.05961,0
13.360036,0
10.233429,0
-12.227396,0
-0.8958267,0
12.453989,0
-5.738281,0
-20.534155,0
-1.2986616,0
-6.393088,0
-40.794262,0
-12.775071,0
40.197342,1
40.52358,1
-10.888537,0
-17.79379,0
-42.45252,0
7.8486676,0
10.812622,0
-9.461291,0
-1.734897,0
-61.8748,0
-45.91814,0
-39.786236,0
-15.731113,0
31.773714,1
-17.692152,0
3.5496957,0
20.026491,0
-12.873398,0
-41.004414,0
-16.87865,0
-53.92791,0
-11.019745,0
31.589071,1
-19.374748,0
-25.364105,0
-13.136581,0
-13.236501,0
-16.01927,0
-13.335707,0
-38.528927,0
-29.83005,0
-20.002884,0
-12.825457,0
-29.752687,0
-35.547363,0
-12.260364,0
-22.75026,0
-21.421406,0
0.9969698,0
0.63203776,0
-18.49967,0
-22.332,0
-18.76016,0
-31.575678,0
7.687934,0
10.804705,0
-13.507582,0
-12.19124,0
-19.55607,0
-15.352068,0
-31.16748,0
-25.04598,0
-8.570592,0
-14.788483,0
-21.265486,0
-35.59977,0
-37.02035,0
41.781258,1
42.946106,1
19.44108,0
54.91213,1
50.55585,1
53.544147,1
2.2308702,0
32.449436,1
14.673463,0
76.70935,1
71.647194,1
-33.031757,0
35.535305,1
-40.921513,0
16.181463,0
-12.562762,0
-21.95938,0
50.854557,1
51.178295,1
7.2270093,0
-4.0510354,0
5.822285,0
31.86641,1
5.430123,0
4.662346,0
5.910151,0
-13.813998,0
10.14105,0
13.901224,0
29.308456,0
-23.742147,0
-12.034923,0
7.189732,0
-46.7054,0
48.14761,1
7.409209,0
21.723328,0
11.513548,0
86.620575,1
77.50557,1
21.505047,0
-16.848797,0
-18.505917,0
4.7460313,0
33.616455,1
19.363688,0
-17.655294,0
5.9111085,0
-50.366756,0
-13.832237,0
26.546158,0
-21.880207,0
28.063988,0
36.776386,1
12.787465,0
15.410917,0
9.239401,0
-19.514658,0
49.569637,1
-21.351366,0
17.026457,0
21.28572,0
-12.954059,0
-40.408695,0
-6.01189,0
54.12315,1
-4.4620833,0
-10.119236,0
-30.314148,0
9.130073,0
6.659348,0
4.5838914,0
13.898305,0
7.609779,0
-0.15684639,0
12.153797,0
30.705973,1
-43.175903,0
-32.976635,0
10.316192,0
-39.039066,0
-42.542248,0
-1.3770899,0
12.602118,0
5.9621162,0
1.2626141,0
-4.7291265,0
-16.196444,0
22.808771,0
-27.670252,0
0.2807778,0
3.651778,0
-10.825694,0
-22.060114,0
0.49580824,0
-41.473576,0
26.17653,0
-18.740108,0
1.156161,0
27.673635,0
1.7817589,0
-15.149684,0
-17.204182,0
-5.9224734,0
2.126023,0
1.4925429,0
11.531457,0
-38.25908,0
-25.25105,0
-30.548342,0
-1.5995783,0
3.7396972,0
-0.9064387,0
-4.460544,0
-18.219738,0
-26.319849,0
-7.3215117,0
-1.6010736,0
-21.989897,0
-1.2554864,0
-10.305474,0
-39.68214,0
18.374737,0
-12.511241,0
1.510894,0
-24.666267,0
-19.25527,0
-32.27929,0
15.560836,0
31.705032,1
19.259573,0
21.018803,0
1.7359911,0
-15.74997,0
5.1836343,0
-28.37432,0
9.912557,0
-3.3647625,0
-6.427295,0
-3.1280816,0
-18.512262,0
-26.654093,0
-3.478224,0
-61.27067,0
-42.273655,0
-51.365154,0
-18.254877,0
-21.90637,0
0.4429232,0
-38.49949,0
-44.64544,0
-44.32072,0
-59.894062,0
-24.931347,0
-36.54336,0
3.5256028,0
4.2581577,0
11.295732,0
-35.428406,0
25.112408,0
3.2169054,0
-33.52964,0
4.095883,0
-23.046404,0
1.413448,0
-10.038287,0
-17.30704,0
-4.647263,0
-35.201168,0
-2.9628747,0
-17.846336,0
-4.597813,0
1.8086599,0
-21.576143,0
-12.1496725,0
-11.455481,0
-6.849492,0
-31.454819,0
13.566604,0
-24.342768,0
-46.483067,0
-7.351051,0
-22.097984,0
11.193911,0
-42.442783,0
-18.991236,0
-18.168125,0
-47.513367,0
-20.821932,0
-25.415493,0
-4.969793,0
-20.487532,0
-9.5704565,0
-31.855349,0
0.028731003,0
-1.9999117,0
-14.967397,0
39.038795,1
-12.246411,0
-36.734398,0
9.049463,0
-11.442887,0
17.17663,0
-24.455612,0
2.451554,0
-22.434805,0
-18.298086,0
-17.34713,0
22.323572,0
-1.3826269,0
16.03568,0
-16.365767,0
-13.892006,0
-48.717167,0
-34.340267,0
9.628673,0
-21.631348,0
-5.0818686,0
-15.019086,0
-6.840038,0
-14.032665,0
-8.469779,0
-22.547413,0
-13.261355,0
-24.686323,0
-7.4062877,0
-4.3557963,0
0.80635893,0
-44.393402,0
-44.102688,0
-54.05861,0
-48.165737,0
-12.725377,0
-7.539453,0
-9.437134,0
-17.36768,0
-21.011488,0
-23.451578,0
-20.240635,0
-36.583115,0
-52.33064,0
-25.396002,0
-23.06662,0
-22.86135,0
5.6369257,0
5.6795535,0
-12.910531,0
-1.2440706,0
8.033002,0
33.585003,1
-38.90645,0
-21.179201,0
2.749769,0
-19.6005,0
0.7603935,0
14.303647,0
-5.3794622,0
3.2025845,0
1.798289,0
-15.636294,0
14.778205,0
-20.443048,0
0.19219173,0
5.011354,0
-17.130108,0
-35.021664,0
31.297277,1
-4.3085976,0
35.803905,1
-8.651126,0
-23.341465,0
-27.011583,0
5.5833335,0
5.7154675,0
18.89171,0
-22.106096,0
-23.167536,0
-9.25914,0
9.1610155,0
9.982559,0
4.17086,0
3.7137196,0
8.138703,0
-7.9733634,0
-3.6170218,0
-12.661711,0
-3.955207,0
-43.265347,0
-5.6154227,0
36.882343,1
-23.097132,0
-20.273539,0
-4.722721,0
9.740876,0
23.850191,0
9.745412,0
14.934141,0
-11.055192,0
11.164989,0
22.262388,0
57.50897,1
-10.492597,0
-22.731123,0
26.036753,0
-20.299456,0
-27.257019,0
32.79927,1
47.49876,1
12.285194,0
14.153195,0
8.718581,0
4.04993,0
34.13715,1
-6.5882735,0
27.119623,0
21.164776,0
-4.1700616,0
18.234892,0
-24.72903,0
43.475395,1
6.0736384,0
22.09249,0
0.26420605,0
-32.549217,0
-24.223639,0
-17.683645,0
-13.488801,0
