synergy,class
0.9165975,0
6.581232,0
-0.42564332,0
1.5380546,0
1.9522964,0
26.59963,0
-24.648993,0
-8.176025,0
25.6812,0
12.643697,0
15.780643,0
3.726594,0
22.468962,0
3.583581,0
10.05635,0
-12.088429,0
16.138428,0
-9.964232,0
3.289441,0
2.4814043,0
1.348981,0
-9.86438,0
19.692526,0
6.5947313,0
6.6830816,0
-3.8635578,0
-14.968877,0
6.659623,0
10.353231,0
-5.1963563,0
6.652236,0
-2.9299955,0
-6.1881237,0
6.833664,0
16.402565,0
9.63718,0
1.9033333,0
-0.33906162,0
-6.784157,0
-2.6448145,0
10.427522,0
-12.274117,0
8.095181,0
5.4286556,0
-3.1137266,0
-16.691662,0
6.2357006,0
17.229635,0
19.89504,0
22.500416,0
5.612857,0
16.9135,0
5.7233496,0
47.59482,1
-3.1645727,0
6.6541758,0
33.671494,1
16.541994,0
20.410078,0
15.451084,0
27.559906,0
38.18428,1
9.6503935,0
6.6038113,0
1.5866529,0
39.621582,1
0.8758365,0
13.854439,0
16.037214,0
29.530098,0
7.7845316,0
14.655171,0
48.152668,1
17.337143,0
8.996248,0
24.98729,0
15.979076,0
7.4473658,0
14.302987,0
2.9241214,0
-0.14825237,0
9.04372,0
6.229513,0
4.243905,0
2.0211787,0
-2.9960985,0
3.4166741,0
-3.4566011,0
2.962172,0
28.90896,0
5.8363605,0
-9.68798,0
7.0347543,0
12.648671,0
10.894291,0
5.6035385,0
5.1670456,0
15.277815,0
15.106444,0
10.40002,0
5.462127,0
5.0083947,0
8.619611,0
-2.6953053,0
5.621046,0
12.414378,0
22.723562,0
10.136027,0
8.539622,0
10.076497,0
-17.15955,0
6.0471163,0
64.1546,1
21.525173,0
14.860794,0
22.225498,0
64.236305,1
4.949917,0
14.755354,0
0.85850155,0
53.59065,1
-5.5051165,0
16.812616,0
13.198958,0
15.384225,0
-5.360345,0
54.329082,1
20.175714,0
6.0807924,0
20.41975,0
14.411945,0
4.296814,0
15.927957,0
18.339197,0
37.287697,1
50.94189,1
6.7070026,0
-9.824345,0
9.923047,0
48.204514,1
-0.84465873,0
7.559623,0
62.968735,1
42.19539,1
20.801561,0
15.061038,0
32.51026,1
62.48481,1
12.830428,0
28.855242,0
0.6615006,0
35.59534,1
4.905175,0
21.34497,0
34.255135,1
35.326546,1
25.666601,0
0.32495987,0
7.556407,0
56.150986,1
24.034529,0
37.928215,1
23.583765,0
18.849577,0
30.319307,1
29.775204,0
16.478514,0
20.87477,0
4.3944025,0
19.49634,0
-6.5801897,0
8.213525,0
-6.8464384,0
9.00773,0
16.982878,0
7.820345,0
23.312199,0
37.096466,1
10.094991,0
16.241251,0
-10.089349,0
46.370453,1
-3.1838293,0
11.462613,0
2.700141,0
7.7774057,0
17.062204,0
16.461676,0
4.029939,0
16.047907,0
13.126989,0
9.866432,0
2.0305958,0
1.9310967,0
8.176232,0
9.057679,0
5.126317,0
6.9629717,0
4.7794757,0
2.860673,0
0.8883978,0
17.50731,0
14.379422,0
2.1696048,0
7.4776993,0
22.086557,0
1.8060933,0
-3.303975,0
-4.616261,0
19.526348,0
-0.58976257,0
4.816472,0
-4.978877,0
17.776567,0
-2.2438383,0
4.386308,0
20.598228,0
4.63529,0
-0.9389399,0
-11.471009,0
-21.290943,0
5.1366286,0
11.88818,0
-1.5006875,0
1.3707439,0
-19.842505,0
-1.519986,0
6.898494,0
11.912325,0
-18.544413,0
-4.7474394,0
3.7085123,0
4.555994,0
15.198565,0
20.667223,0
24.015425,0
4.7023325,0
-1.6010197,0
-1.6157864,0
15.311891,0
38.970196,1
17.40906,0
10.604457,0
0.506035,0
16.090773,0
9.056035,0
5.1456766,0
18.351778,0
29.604216,0
28.512602,0
8.840308,0
34.4982,1
22.3038,0
14.126266,0
12.824061,0
22.385695,0
-6.8002462,0
7.932912,0
-0.28637588,0
17.575066,0
38.415203,1
28.881762,0
30.487051,1
52.663383,1
1.3036882,0
21.840082,0
13.67821,0
9.786218,0
16.914572,0
12.147801,0
27.319778,0
5.0681524,0
14.577567,0
12.526448,0
22.91839,0
18.413263,0
21.367346,0
6.1543036,0
8.192605,0
-9.184987,0
0.2102443,0
-15.129043,0
3.4911246,0
18.3414,0
14.643966,0
2.0496798,0
23.325697,0
4.983398,0
7.14098,0
-12.448407,0
-3.5998335,0
-1.9225339,0
3.0762453,0
7.5152726,0
6.4090643,0
8.230822,0
10.077493,0
-1.2859529,0
2.9947233,0
3.4865541,0
7.1457424,0
-1.9853448,0
1.861787,0
-25.463839,0
5.0533476,0
11.801906,0
3.060172,0
6.6096506,0
19.20043,0
5.1332035,0
-1.0369805,0
-15.109558,0
-10.048026,0
9.192349,0
-1.80031,0
1.176097,0
1.474248,0
17.694931,0
2.2230492,0
8.962749,0
16.026157,0
7.4596033,0
8.737208,0
15.527225,0
10.897197,0
21.06217,0
16.371178,0
20.493528,0
8.077283,0
35.114002,1
19.140844,0
19.659058,0
28.29239,0
46.566414,1
9.12223,0
5.9104195,0
4.7896414,0
23.137417,0
20.916092,0
16.484938,0
30.234015,1
20.338945,0
20.539942,0
38.064423,1
18.476913,0
21.608395,0
15.678967,0
4.0944967,0
28.47999,0
10.52349,0
4.295576,0
14.341587,0
14.856591,0
-4.045451,0
-13.243367,0
-1.0866631,0
31.862638,1
-19.177061,0
25.357698,0
-3.2756882,0
17.88957,0
16.712936,0
-1.5226434,0
23.45327,0
-6.8867292,0
9.797824,0
-6.3408384,0
14.928229,0
-9.883235,0
8.433749,0
-13.397542,0
-0.31027687,0
-5.468314,0
18.089935,0
-2.3737898,0
-10.325412,0
2.3367949,0
5.963607,0
-3.0074797,0
17.492697,0
2.23522,0
-2.8520594,0
1.7140266,0
5.3017273,0
-6.1218624,0
5.4050264,0
25.101822,0
15.776149,0
9.275735,0
5.132001,0
-1.2845048,0
11.678342,0
48.58065,1
27.82065,0
26.317404,0
26.99639,0
60.458458,1
3.0077257,0
13.592295,0
7.4853,0
68.09278,1
-3.383298,0
23.63315,0
22.522604,0
9.883697,0
9.5039015,0
25.209356,0
8.769628,0
27.21514,0
3.9553528,0
23.668337,0
4.8369107,0
11.699542,0
9.796758,0
14.444915,0
0.26730454,0
-2.2372112,0
12.132398,0
21.583673,0
-5.994954,0
-7.2650027,0
15.949518,0
13.753428,0
9.203053,0
6.966108,0
9.923909,0
30.179522,1
9.217374,0
6.6583786,0
-5.82125,0
28.88875,0
4.80087,0
10.752471,0
14.151452,0
19.629667,0
14.7742815,0
-0.3451413,0
-1.854422,0
39.871098,1
14.947599,0
17.595322,0
11.400176,0
8.514136,0
-6.843936,0
-13.855433,0
12.027821,0
7.352248,0
-2.3010588,0
7.043269,0
-8.913213,0
-12.209023,0
10.882479,0
14.626491,0
8.109125,0
5.0022945,0
7.1634493,0
-8.069081,0
0.030335546,0
6.7631044,0
-8.261079,0
-5.270876,0
-22.964966,0
8.706835,0
-4.929824,0
-21.27383,0
-6.0891047,0
-19.94111,0
-10.951411,0
0.6340772,0
-0.7593218,0
2.9748049,0
-3.265139,0
1.7935163,0
-12.732041,0
-14.692855,0
-3.6900015,0
11.881254,0
11.96829,0
-7.2631364,0
-7.2925158,0
12.9227495,0
3.4255285,0
-4.099511,0
5.443639,0
-13.282542,0
-6.8449736,0
1.2766582,0
11.838823,0
7.443579,0
-4.184039,0
-11.794294,0
2.356122,0
10.892842,0
11.358408,0
7.3399267,0
-12.122968,0
-2.857668,0
-5.641387,0
15.055895,0
5.974887,0
11.303191,0
4.5198984,0
7.578307,0
2.6703691,0
22.651527,0
8.366826,0
-3.6574125,0
-10.399161,0
3.7128458,0
14.641365,0
-2.7774267,0
17.26186,0
-1.5355672,0
-13.653512,0
-4.6486197,0
2.629806,0
5.4539843,0
18.433432,0
4.3722334,0
11.257713,0
7.1234093,0
6.1152334,0
0.63715565,0
20.810972,0
23.425982,0
-13.785413,0
11.196584,0
-9.635009,0
11.75387,0
-2.4164114,0
18.784718,0
3.115756,0
-3.4225469,0
2.371173,0
5.1926017,0
-0.17822349,0
4.2681265,0
6.5658665,0
12.274359,0
7.3183937,0
5.4869814,0
17.761656,0
20.093908,0
-10.2424345,0
9.44934,0
-4.293647,0
19.88283,0
7.0921755,0
29.996807,0
8.734325,0
4.506901,0
4.7802,0
7.8239956,0
4.654725,0
12.031478,0
9.760537,0
1.0913593,0
11.284242,0
-3.4197683,0
-6.673873,0
-11.690054,0
-3.1112165,0
-2.6877928,0
11.207801,0
-2.0184393,0
-3.719081,0
3.2695856,0
4.3995943,0
-7.242526,0
-5.723529,0
-1.0627373,0
2.5008001,0
0.8992568,0
8.813701,0
6.9941745,0
9.977856,0
-10.15288,0
-5.8274918,0
5.605626,0
16.347189,0
