synergy,class
9.817128,0
8.311342,0
-16.214779,0
9.940803,0
5.644797,0
46.80834,1
-23.382652,0
-14.422477,0
8.796862,0
-6.7450757,0
6.4208426,0
3.6694772,0
11.494721,0
7.5277467,0
-3.9187806,0
-1.8873856,0
25.401493,0
-9.027547,0
2.228155,0
-5.9378514,0
-5.269989,0
-16.77744,0
5.9604497,0
0.5376174,0
19.65577,0
-15.61826,0
-17.519897,0
0.10558291,0
5.0667367,0
1.5907581,0
4.670201,0
-2.6128824,0
-15.742238,0
2.0734384,0
10.042806,0
12.177997,0
2.3542106,0
-21.917814,0
-5.6525855,0
3.7848017,0
1.9657652,0
-6.857597,0
-0.7396415,0
11.668429,0
5.85591,0
1.9560034,0
1.4789002,0
18.937729,0
18.469168,0
19.266748,0
-10.20963,0
23.356512,0
23.559608,0
53.03571,1
21.54773,0
4.554211,0
37.52757,1
29.439976,0
24.149246,0
21.137304,0
29.43238,0
14.36033,0
15.174565,0
-5.7546687,0
-3.9207757,0
22.469112,0
13.573094,0
19.820602,0
16.480284,0
48.623867,1
11.974826,0
6.5597997,0
27.861008,0
14.144118,0
16.050467,0
17.228275,0
26.353199,0
19.316265,0
12.330903,0
-24.912449,0
-17.756393,0
-26.798122,0
-22.147697,0
-43.61005,0
-26.516876,0
-11.901185,0
-43.233784,0
-12.325825,0
-6.528687,0
-16.442932,0
-5.7117734,0
-22.403862,0
-23.902775,0
-28.0517,0
-35.10888,0
-30.07044,0
-21.205568,0
-21.708982,0
-39.06992,0
-16.879913,0
-19.248972,0
-18.163933,0
-48.62772,0
-40.531635,0
-18.842772,0
27.392937,0
42.938328,1
1.9059885,0
30.829523,1
15.054741,0
-12.912147,0
-7.7444663,0
47.009506,1
4.12964,0
31.803032,1
50.071312,1
35.61836,1
22.410103,0
22.098671,0
22.398066,0
55.23525,1
1.5709202,0
59.922935,1
35.526608,1
12.752082,0
-0.7127364,0
-15.640017,0
20.334034,0
20.862047,0
21.510721,0
11.539469,0
17.170202,0
-0.3554042,0
0.27714604,0
20.681398,0
29.117592,0
-22.869303,0
-8.427062,0
8.1637335,0
45.493435,1
-19.787683,0
-7.1603656,0
31.757164,1
15.408306,0
-1.389787,0
4.2246165,0
19.997147,0
13.819396,0
1.9814265,0
14.021626,0
9.349341,0
5.7968755,0
-5.3424335,0
12.088189,0
12.352574,0
28.50861,0
-0.5669611,0
0.7713544,0
3.9905727,0
-1.3378222,0
-3.459636,0
13.678419,0
-2.3839886,0
10.863566,0
19.281197,0
-8.772112,0
3.0906174,0
5.794082,0
1.5967729,0
6.0145087,0
-5.351415,0
7.264977,0
-22.235826,0
-4.600126,0
14.85121,0
15.195534,0
10.354473,0
8.231599,0
-10.808914,0
-0.016036317,0
-35.98131,0
23.927807,0
-13.800519,0
9.806592,0
-0.19728975,0
-10.262579,0
6.862393,0
11.804889,0
12.601135,0
2.2640216,0
5.3985343,0
8.588925,0
-15.339515,0
-8.933442,0
-10.056978,0
-36.403175,0
-9.93809,0
-4.0899177,0
-13.100942,0
-18.972734,0
-23.282452,0
-5.0151496,0
-8.849089,0
-13.538519,0
1.5479515,0
-4.647807,0
-13.905232,0
-21.628302,0
-12.381257,0
-3.901973,0
-17.43014,0
0.046017364,0
-21.969301,0
19.676275,0
-24.962893,0
-9.765907,0
-8.014778,0
-19.818657,0
-26.312096,0
-15.807716,0
-20.17333,0
-11.709962,0
12.837138,0
-4.576673,0
2.959131,0
-22.022202,0
-8.296206,0
7.5097795,0
0.63312596,0
-19.955917,0
-11.340557,0
-4.213225,0
10.591805,0
11.700025,0
-3.03982,0
3.0738256,0
-7.5956736,0
-3.6501887,0
-18.80547,0
-9.211772,0
7.844588,0
1.486243,0
5.5911336,0
-6.1208205,0
-5.985452,0
-3.1808362,0
-8.994591,0
-5.179985,0
2.6776283,0
5.625364,0
-0.57748204,0
-3.0128586,0
-11.361728,0
-8.288351,0
11.689184,0
12.0192375,0
-3.9994423,0
7.9480863,0
-1.1510775,0
-0.8594907,0
14.177035,0
12.614324,0
20.458057,0
10.310718,0
2.0807664,0
-5.266752,0
28.466047,0
6.8144183,0
16.615322,0
1.530627,0
11.20757,0
-11.878646,0
7.5378175,0
14.392581,0
8.199236,0
19.345503,0
4.07396,0
13.776087,0
3.5508802,0
0.59640664,0
-6.2551703,0
-8.396422,0
-3.174137,0
14.461265,0
14.668847,0
12.193422,0
8.849438,0
-4.914181,0
-6.1417356,0
8.773289,0
-0.92423564,0
0.052359298,0
-3.2994556,0
1.6512411,0
-0.6335023,0
16.463314,0
0.5675351,0
-1.2474449,0
-4.3108287,0
0.039840415,0
8.970706,0
-15.152308,0
-0.0872138,0
-42.344906,0
-34.34328,0
-26.655735,0
-7.6921735,0
3.4664772,0
-15.642986,0
0.32085168,0
-0.5371335,0
-26.736012,0
-25.096527,0
-17.146082,0
-22.36722,0
-12.060467,0
-15.626716,0
-8.96041,0
-25.255697,0
-4.3311615,0
-21.516405,0
-6.7681975,0
17.939236,0
-32.628124,0
2.6158264,0
0.86435765,0
33.00484,1
-1.1248677,0
-8.378871,0
9.486703,0
-2.6266282,0
-2.4619935,0
25.223993,0
0.7690131,0
-2.2555544,0
15.155858,0
2.9096534,0
11.783433,0
9.032039,0
14.925843,0
28.353388,0
-1.946214,0
26.698008,0
0.7025954,0
4.7128587,0
9.155044,0
4.2099977,0
4.750138,0
9.117483,0
14.854174,0
9.955393,0
33.442066,1
27.550632,0
-24.658234,0
6.382787,0
-2.607693,0
69.89869,1
-12.06343,0
17.99728,0
-0.7613757,0
7.533035,0
13.247396,0
1.8894074,0
35.341,1
14.513823,0
0.3267085,0
-2.1867163,0
8.963059,0
19.971401,0
14.806153,0
-9.271439,0
13.273295,0
-6.4176316,0
24.020302,0
-15.398717,0
4.3164277,0
5.1305566,0
-10.909045,0
6.160794,0
21.08936,0
16.194115,0
10.267474,0
13.504551,0
10.564284,0
12.519059,0
13.416798,0
6.9891167,0
5.149222,0
-3.1610787,0
1.275461,0
-14.691143,0
-6.52714,0
-4.4940186,0
-13.265645,0
6.117345,0
6.037397,0
-3.174832,0
-3.13861,0
10.784782,0
-6.867949,0
4.128472,0
-9.120989,0
-4.142945,0
-23.733982,0
-8.314637,0
-13.597386,0
0.48385113,0
4.258719,0
-10.6879835,0
-19.704306,0
-4.3093724,0
3.8568065,0
5.9683137,0
2.1959102,0
10.540708,0
-12.885975,0
-3.5777476,0
12.011873,0
27.94733,0
-20.234722,0
-13.990891,0
17.811207,0
1.9888628,0
-10.010319,0
3.2568853,0
7.7662864,0
20.228468,0
11.545325,0
-4.360784,0
-18.128384,0
13.743904,0
-5.2771025,0
7.4853854,0
-6.1156306,0
6.765389,0
1.429349,0
-1.9909937,0
-7.643993,0
11.694684,0
0.15065642,0
1.919491,0
12.331898,0
1.1637504,0
-6.4394736,0
-8.574579,0
0.1385711,0
-0.49307138,0
-7.2766724,0
2.1811159,0
-15.356859,0
-15.592628,0
-8.332003,0
4.12822,0
11.375787,0
11.053449,0
-7.293287,0
-6.2364397,0
-8.35646,0
-6.555941,0
-12.080535,0
-14.561084,0
-15.780261,0
-2.4216325,0
2.6086109,0
-3.8677475,0
4.6994004,0
-29.536978,0
-18.090889,0
-20.393307,0
2.4792502,0
4.7087903,0
-0.8261054,0
-1.9396765,0
-8.859044,0
-16.597647,0
-15.655456,0
-5.485024,0
18.78205,0
-4.362863,0
-7.236398,0
9.071254,0
