synergy,class
1.3712564,0
5.270658,0
1.0559998,0
5.1996636,0
21.39184,0
-1.5480413,0
4.2529573,0
10.985227,0
8.608752,0
44.950264,1
38.438572,1
-1.7459297,0
-9.46237,0
25.283072,0
19.886024,0
1.9235716,0
4.568733,0
-4.4599276,0
-3.6387339,0
6.099183,0
-16.101748,0
9.098095,0
-11.29807,0
8.594993,0
8.286787,0
17.01021,0
12.294476,0
-3.891405,0
3.0201197,0
-1.1110363,0
4.0930853,0
1.279983,0
9.552825,0
2.823512,0
20.708984,0
6.5140305,0
-7.155978,0
3.5477543,0
11.359215,0
-0.4965639,0
6.8401985,0
-6.0616665,0
20.91105,0
1.8787317,0
33.134785,1
3.4280882,0
-9.471969,0
44.780304,1
6.0148735,0
0.36604977,0
20.726152,0
14.92294,0
8.10003,0
6.551732,0
14.063614,0
21.893602,0
7.4820065,0
10.4552555,0
0.8363447,0
-3.321618,0
17.924574,0
1.4605036,0
-0.022143349,0
16.763659,0
3.9382496,0
7.7368517,0
7.3796597,0
-4.821476,0
-0.3977108,0
1.5862694,0
-12.1348295,0
-1.5595064,0
0.48723173,0
8.741979,0
0.071693435,0
8.736257,0
2.4194791,0
14.212131,0
0.34864616,0
14.637369,0
12.433736,0
3.8591738,0
-3.6219087,0
15.5598135,0
5.242772,0
8.229683,0
-4.2381964,0
-5.71577,0
-6.7459574,0
-8.992343,0
13.109278,0
-5.8140774,0
10.011533,0
3.7869067,0
9.578874,0
31.13904,1
34.00224,1
12.953878,0
17.320824,0
-6.803643,0
6.3658113,0
6.9835696,0
-5.0425215,0
15.917156,0
5.5009165,0
13.085298,0
8.643087,0
50.08163,1
16.047634,0
19.25818,0
-4.6000147,0
13.544965,0
-8.619936,0
-1.7516222,0
41.330914,1
10.860189,0
-8.001323,0
4.50948,0
9.647391,0
4.2339153,0
-3.2795792,0
51.12899,1
5.732476,0
12.290659,0
5.0585146,0
10.705413,0
-7.3386607,0
-2.4800825,0
14.165618,0
11.484605,0
10.294232,0
13.660745,0
-2.525854,0
10.938751,0
10.10813,0
-0.27157497,0
6.653998,0
23.921608,0
9.731904,0
-1.3084612,0
6.214253,0
8.330483,0
18.805143,0
11.011399,0
11.310641,0
-1.5971909,0
13.870872,0
10.896178,0
10.185349,0
4.9786005,0
27.78409,0
0.6634464,0
4.099744,0
25.786913,0
-9.284952,0
7.075058,0
-12.901376,0
20.583006,0
23.951712,0
10.432488,0
2.7626328,0
13.061175,0
4.1811533,0
14.544774,0
16.224539,0
-7.0698023,0
2.2260008,0
9.2602625,0
1.2685599,0
2.8172312,0
11.91122,0
18.3895,0
2.6507468,0
-5.8433237,0
11.383447,0
6.7033234,0
10.720296,0
4.717276,0
4.505937,0
16.166674,0
5.5102797,0
-0.6501322,0
-4.0240192,0
-6.9848185,0
1.5485477,0
34.368393,1
8.12223,0
-1.04527,0
6.5581064,0
1.7837079,0
-2.650937,0
17.617357,0
-1.415657,0
-4.6766996,0
27.707842,0
18.210567,0
5.6265078,0
10.999942,0
35.81197,1
3.7456408,0
7.51958,0
-5.845469,0
4.6918173,0
11.232223,0
4.235542,0
4.8484697,0
29.623919,0
6.9319363,0
-6.423221,0
11.778022,0
1.108674,0
20.709332,0
-4.709614,0
18.095087,0
14.788485,0
7.4462976,0
10.65133,0
9.609825,0
1.8774137,0
-4.6776476,0
1.7423105,0
18.241135,0
7.8192096,0
9.55664,0
11.309328,0
11.018585,0
-2.4683504,0
5.563958,0
-12.280566,0
8.102775,0
35.86248,1
-7.5703506,0
5.0844784,0
12.9340515,0
7.3736277,0
-3.7116208,0
23.795206,0
11.2776165,0
-7.7420917,0
20.363327,0
-1.8676887,0
15.465369,0
20.224508,0
-14.405324,0
5.41854,0
6.9507113,0
2.3001003,0
-12.923551,0
-2.074627,0
16.270521,0
6.0892906,0
10.633937,0
9.028538,0
2.6723342,0
5.043251,0
8.426252,0
10.82473,0
41.571877,1
-4.8771143,0
2.0024962,0
14.943404,0
-0.71817875,0
-0.29764652,0
9.187262,0
-6.4786286,0
40.266182,1
8.392932,0
5.827507,0
17.632391,0
22.032738,0
12.324052,0
2.389114,0
4.351737,0
12.230982,0
1.1511807,0
-1.8169088,0
11.2079115,0
6.767153,0
2.3308535,0
-0.98060703,0
9.605233,0
6.0847282,0
8.401426,0
8.482156,0
7.8361807,0
-10.887209,0
-1.5487623,0
8.534539,0
3.1866407,0
8.717334,0
-4.2756357,0
-7.1288633,0
6.016776,0
5.625585,0
31.554367,1
2.538642,0
45.57254,1
-3.1672297,0
6.374667,0
-4.743678,0
8.21671,0
25.257696,0
3.1157646,0
19.863293,0
4.5467424,0
23.884424,0
7.5482073,0
13.604862,0
12.483492,0
20.633062,0
13.861066,0
18.95633,0
18.77961,0
1.7374172,0
14.346161,0
6.8073235,0
11.106122,0
16.587385,0
0.9037571,0
39.322803,1
-2.7239523,0
0.8900547,0
-1.8962811,0
-6.7197714,0
14.756012,0
31.867329,1
29.945848,0
36.758095,1
12.138999,0
8.853446,0
9.013693,0
11.952318,0
10.817589,0
17.084564,0
2.3954153,0
8.859263,0
-4.1572533,0
5.941669,0
21.972672,0
-5.097783,0
14.559323,0
8.303399,0
9.363067,0
46.75329,1
16.658344,0
16.073277,0
37.110435,1
6.815043,0
38.22354,1
4.9349227,0
4.1548433,0
-0.67878056,0
8.96199,0
11.272215,0
2.2082253,0
7.535717,0
4.870844,0
-1.9819813,0
-14.666459,0
5.850522,0
17.096918,0
15.150147,0
2.5678582,0
-1.4255695,0
4.1782465,0
10.021644,0
14.435551,0
7.8420925,0
5.275173,0
22.995275,0
10.076038,0
0.7287159,0
-4.213506,0
3.955124,0
0.05009176,0
9.9243145,0
11.935731,0
-1.8231401,0
17.165598,0
3.2344406,0
6.62463,0
-4.408881,0
3.000743,0
-3.0124981,0
7.8691115,0
2.87695,0
5.2434187,0
14.9315195,0
30.5076,1
-8.17373,0
4.2857876,0
38.42926,1
-0.022841439,0
17.03561,0
-7.87547,0
18.86294,0
2.853531,0
-2.3417625,0
5.374543,0
13.933739,0
0.09786321,0
0.7498331,0
5.210496,0
-1.127944,0
9.1110935,0
9.829353,0
5.389305,0
11.570175,0
7.0111785,0
8.505233,0
9.342271,0
22.792091,0
4.5387506,0
2.9749537,0
2.5970397,0
11.683721,0
12.5259695,0
47.5775,1
9.8245535,0
-0.10098265,0
8.205549,0
25.59983,0
8.791426,0
13.069938,0
1.465395,0
24.588886,0
11.655213,0
29.739025,0
9.805896,0
9.328823,0
0.2278576,0
1.5296926,0
-3.6066217,0
1.0244217,0
13.521894,0
-0.9678364,0
-11.028808,0
21.300074,0
10.52894,0
-5.518898,0
5.3435454,0
27.702837,0
19.276907,0
20.514776,0
-1.8458796,0
-3.3161466,0
-4.1967897,0
11.594817,0
4.679058,0
-2.2378244,0
11.406897,0
18.280079,0
-1.1636715,0
22.222406,0
-3.5708876,0
1.0016432,0
31.636637,1
4.5752172,0
-1.6473823,0
-3.2340412,0
24.432903,0
-3.2248182,0
-0.2736578,0
6.3053484,0
32.28217,1
-2.7169833,0
11.218699,0
4.715662,0
4.8529882,0
8.9668865,0
-1.040782,0
21.603268,0
17.149559,0
-11.5243845,0
12.120112,0
15.389229,0
10.236299,0
13.270589,0
11.683656,0
6.3383136,0
13.716223,0
7.2880497,0
29.49494,0
8.152198,0
38.288124,1
-3.7180557,0
6.4291983,0
16.590666,0
0.39174557,0
11.033862,0
-6.8749013,0
11.374463,0
7.1542935,0
4.9673357,0
22.274012,0
12.083692,0
11.163554,0
-6.905961,0
15.270394,0
9.484067,0
8.338458,0
8.578308,0
12.36905,0
8.415309,0
11.844977,0
10.772611,0
-6.798418,0
10.875773,0
14.767748,0
13.386584,0
8.86992,0
25.477945,0
12.091669,0
-2.6095,0
9.687891,0
51.741573,1
17.019524,0
21.917976,0
18.59612,0
9.810399,0
4.0810404,0
4.7754297,0
8.1834955,0
14.107974,0
3.141354,0
25.68698,0
-12.214776,0
-13.204059,0
-1.1044874,0
10.006771,0
8.458467,0
13.938027,0
9.888825,0
-3.6222582,0
-11.911481,0
21.691479,0
4.1961756,0
16.745855,0
24.633793,0
1.7405219,0
18.022581,0
4.6154747,0
-1.3167295,0
15.707698,0
-12.180597,0
18.392122,0
9.526652,0
14.127951,0
2.6206417,0
16.40354,0
20.348715,0
-3.2023096,0
5.793987,0
0.51539564,0
1.117362,0
7.2251005,0
-6.354493,0
0.6208315,0
14.264959,0
0.54316044,0
13.207904,0
9.906603,0
-0.046828255,0
9.107823,0
3.6458898,0
17.265657,0
-17.898672,0
-0.4634204,0
3.4893975,0
3.4131818,0
12.059977,0
-1.5595064,0
4.0194054,0
-5.4365025,0
3.517921,0
-0.6242666,0
-13.828339,0
-0.8838582,0
-16.347584,0
25.530783,0
9.12539,0
-5.489786,0
3.212298,0
32.347534,1
1.8147292,0
12.992309,0
14.516396,0
6.139166,0
1.8465004,0
9.765675,0
0.9960747,0
3.375679,0
-1.5080099,0
-3.9160595,0
-0.9163003,0
8.696296,0
7.666651,0
3.869626,0
7.5753098,0
3.416482,0
-7.6362257,0
6.378432,0
5.9989357,0
4.1087914,0
10.993463,0
9.417055,0
26.68907,0
3.198062,0
8.066808,0
18.09169,0
-2.721242,0
1.0034895,0
4.864662,0
5.190771,0
22.223824,0
-1.9169774,0
6.8542414,0
12.037295,0
14.196937,0
17.904638,0
3.2564874,0
7.6333942,0
25.7286,0
19.277359,0
5.63474,0
3.5767756,0
10.7352295,0
4.1939297,0
-2.9669776,0
2.5802336,0
13.254294,0
20.589403,0
8.456753,0
2.1835327,0
-0.32298946,0
8.298282,0
4.956087,0
0.45863485,0
13.6136,0
6.682581,0
8.83547,0
0.033339515,0
-10.417885,0
9.505748,0
-9.039226,0
5.9544096,0
-2.5610967,0
18.818356,0
10.52201,0
18.381847,0
22.912615,0
27.033175,0
2.352406,0
7.030967,0
11.56892,0
-7.431489,0
21.46553,0
-11.462002,0
-0.5160656,0
4.027126,0
1.5379066,0
1.7613688,0
9.095319,0
5.012871,0
14.889341,0
2.9136324,0
11.601248,0
-0.72808075,0
2.120677,0
-10.396094,0
0.8886862,0
8.813317,0
14.655445,0
5.321418,0
12.42912,0
6.7551756,0
12.792119,0
16.619726,0
6.9880314,0
-8.927739,0
4.009081,0
-0.86951447,0
22.110506,0
5.1498957,0
19.058336,0
5.455003,0
34.451157,1
7.295684,0
18.39737,0
14.867031,0
18.207804,0
7.2541,0
-0.970685,0
24.393505,0
-6.7278137,0
18.12086,0
