synergy,class
2.151154,0
-28.652012,0
17.528776,0
0.95447755,0
9.410729,0
0.30659914,0
19.980583,0
-28.09917,0
15.301145,0
-25.30066,0
3.228228,0
-23.904282,0
-18.288502,0
-28.81566,0
11.998506,0
-1.127254,0
6.2008805,0
8.292512,0
4.555571,0
27.99163,0
8.4347925,0
15.937097,0
-9.856591,0
44.180225,1
0.3544259,0
-0.74620867,0
17.8992,0
6.5189824,0
21.764229,0
-22.14418,0
-18.837246,0
1.3802352,0
4.5723,0
1.2212577,0
26.449665,0
6.6798644,0
-2.8176627,0
-8.106243,0
15.741783,0
25.648369,0
16.287025,0
3.8295617,0
31.342669,1
46.026466,1
-1.343327,0
14.788541,0
-19.726618,0
1.5329947,0
-19.014544,0
17.029217,0
-3.0360885,0
13.19177,0
10.587916,0
-10.413554,0
-0.0030608028,0
7.7199917,0
28.312273,0
-6.237963,0
7.46725,0
23.926521,0
-12.054879,0
7.2663064,0
5.9709373,0
-5.4508815,0
7.518147,0
-7.8625464,0
19.48033,0
-18.96014,0
1.3049664,0
10.15379,0
-10.554107,0
1.3896723,0
14.380118,0
-20.235825,0
59.839966,1
3.4461122,0
-11.142036,0
8.2274065,0
30.32853,1
10.1857,0
-5.1378226,0
-0.14584492,0
-1.982986,0
29.302002,0
11.292184,0
-2.450317,0
-21.40065,0
7.928066,0
17.06648,0
26.07859,0
11.019259,0
6.592931,0
33.40164,1
-32.05573,0
-5.8952565,0
-4.0792785,0
12.322879,0
18.35693,0
-0.81877375,0
-0.40219736,0
7.9470286,0
-2.5739217,0
-1.6294522,0
0.65124893,0
-0.038712963,0
-1.5214715,0
-6.275252,0
0.84167767,0
-20.3145,0
1.8036261,0
5.7864556,0
11.420629,0
-0.6467471,0
3.6860843,0
-27.126394,0
1.7760806,0
34.496544,1
27.354916,0
-9.86597,0
-33.644073,0
-19.032663,0
10.4817295,0
0.42054415,0
21.02437,0
14.389965,0
7.810614,0
10.237481,0
2.3531241,0
17.357798,0
22.671421,0
6.400541,0
18.256182,0
11.851465,0
-34.215767,0
-20.615406,0
21.498089,0
-22.039282,0
11.352452,0
23.119022,0
45.989155,1
9.960851,0
1.4423432,0
-3.7810664,0
-5.0442767,0
15.483587,0
3.467671,0
-15.168548,0
-19.161798,0
-29.451338,0
3.3793178,0
-0.343705,0
37.3758,1
13.236455,0
-15.024507,0
2.5832102,0
12.213042,0
12.404265,0
-3.380818,0
-2.067758,0
40.30791,1
9.652904,0
5.575423,0
24.347925,0
3.5269828,0
25.827587,0
16.537071,0
26.199924,0
2.996469,0
13.605541,0
-7.0355945,0
2.6168952,0
4.732308,0
-24.86638,0
-9.354517,0
-22.407337,0
49.966053,1
-28.419476,0
14.193727,0
0.41046476,0
-9.295475,0
5.803614,0
9.641065,0
-3.2959514,0
17.301449,0
-14.031135,0
-1.0322146,0
-17.313545,0
11.678091,0
-7.3961835,0
5.268891,0
13.077841,0
17.867676,0
4.814158,0
22.079222,0
16.3216,0
-0.9891696,0
5.6380353,0
1.2640052,0
-5.3616786,0
31.089489,1
-34.96783,0
-12.223045,0
5.6732697,0
6.9726706,0
-3.6531258,0
1.5289693,0
8.057358,0
-18.46153,0
26.876064,0
-18.08059,0
13.002436,0
9.507211,0
1.2268085,0
-22.71438,0
4.6987615,0
24.250854,0
14.232105,0
17.44017,0
1.7983289,0
-16.734426,0
17.5099,0
-4.2060113,0
7.154924,0
7.4199386,0
4.698337,0
-15.081062,0
4.6643386,0
-5.7711573,0
-2.0076957,0
-3.581307,0
