synergy,class
21.201353,0
-1.4340141,0
-16.450834,0
44.705814,1
-6.0792184,0
35.026363,1
11.264152,0
13.111808,0
-30.743254,0
2.6714284,0
20.292547,0
16.469559,0
2.5716603,0
-6.3943133,0
13.420808,0
29.778425,0
-2.0266197,0
1.434416,0
-8.43682,0
23.586576,0
10.269111,0
-7.295508,0
18.153296,0
-8.9360695,0
43.262817,1
-6.3078055,0
9.560894,0
27.824686,0
16.344358,0
16.332453,0
0.11471487,0
7.458219,0
15.639987,0
20.271471,0
-19.908054,0
5.7483215,0
43.683784,1
5.016536,0
-4.958552,0
14.0903425,0
11.437678,0
15.952283,0
13.486619,0
3.0051062,0
-6.3837075,0
-15.360322,0
1.3640168,0
30.321157,1
33.172115,1
-29.406858,0
20.740019,0
-19.300817,0
43.535313,1
20.193007,0
16.176874,0
20.750212,0
2.8274367,0
26.607246,0
25.099678,0
0.049880274,0
21.214033,0
7.225221,0
-4.4610906,0
54.117115,1
7.5171905,0
2.6342442,0
8.376511,0
21.062033,0
4.4448237,0
-15.924422,0
6.276531,0
-0.09016108,0
7.7170577,0
-49.72592,0
4.677665,0
-6.0616364,0
-15.943549,0
-1.2260969,0
-8.281101,0
30.388597,1
35.30566,1
-13.600161,0
-9.269971,0
14.869374,0
20.529116,0
2.0761225,0
-4.1460605,0
12.660379,0
14.037354,0
-3.7070644,0
-17.73138,0
8.379597,0
10.514114,0
13.7342825,0
1.94996,0
17.086546,0
75.08606,1
-2.7938602,0
-0.16074634,0
7.983566,0
-16.436506,0
-22.16239,0
-1.6405971,0
2.1439707,0
-11.882348,0
40.723236,1
-8.785666,0
-1.8190725,0
13.689359,0
22.538086,0
12.813731,0
-18.43678,0
-6.58954,0
33.427845,1
35.03463,1
-8.803176,0
-1.2146404,0
4.739799,0
12.05886,0
35.63287,1
-2.6811283,0
3.591283,0
2.6767237,0
11.984025,0
19.429361,0
29.165659,0
7.8268,0
-7.14078,0
30.826267,1
-20.469656,0
-15.15306,0
-8.847856,0
29.823801,0
-10.643293,0
-0.58550334,0
18.459175,0
-15.336404,0
9.299787,0
0.12581944,0
29.670671,0
8.999673,0
-3.41833,0
-4.522717,0
24.941671,0
-14.172996,0
18.139917,0
-8.730407,0
19.802814,0
51.976566,1
17.59476,0
23.40236,0
-35.54101,0
28.931015,0
-13.117911,0
27.313742,0
11.286244,0
30.273619,1
-4.357392,0
21.799286,0
1.7753804,0
24.69493,0
15.826655,0
18.369972,0
33.532997,1
-1.9691837,0
-18.521284,0
28.872248,0
36.73524,1
28.808218,0
14.007398,0
18.061285,0
2.7310193,0
13.577035,0
25.268202,0
-9.171611,0
10.080697,0
18.988718,0
4.3624024,0
26.676027,0
7.547216,0
-8.8242445,0
-23.86955,0
8.362309,0
4.7653065,0
16.47941,0
-18.502684,0
2.3082993,0
-17.348772,0
4.5064025,0
8.181368,0
23.109537,0
-2.6529806,0
14.981381,0
-22.801939,0
45.773346,1
13.64948,0
10.553649,0
-15.208188,0
34.790806,1
8.58797,0
0.7510159,0
6.2003055,0
2.5295432,0
-0.9250896,0
-3.2990406,0
-0.80459666,0
20.785099,0
14.294485,0
31.176308,1
2.2352097,0
3.6129134,0
-0.9424999,0
6.5363445,0
40.67426,1
-35.82731,0
29.89667,0
35.783344,1
5.3997207,0
0.17345166,0
39.89486,1
-1.5777309,0
-13.565917,0
2.6784146,0
12.336592,0
19.8215,0
-16.776949,0
2.902158,0
13.854928,0
5.2590175,0
-5.2342973,0
5.312035,0
19.094568,0
-1.2948053,0
3.004102,0
-2.044257,0
12.18032,0
6.982636,0
-9.225341,0
11.836518,0
22.442081,0
-2.0609405,0
-9.407861,0
58.935276,1
57.78445,1
64.32383,1
-34.738644,0
-8.578864,0
27.445374,0
5.100308,0
2.0303166,0
13.849744,0
2.1884243,0
0.3291762,0
8.269309,0
5.0403914,0
16.345697,0
8.321889,0
14.111825,0
-2.7347476,0
1.305927,0
15.683874,0
-0.88518214,0
-10.65378,0
32.981934,1
-11.94768,0
-5.6123166,0
35.98987,1
10.891313,0
-17.910944,0
-0.3794582,0
-4.63547,0
-22.075975,0
17.156357,0
17.495352,0
12.0318165,0
9.388801,0
-0.7841327,0
-2.740605,0
54.304153,1
21.380432,0
10.960139,0
28.985708,0
-5.787599,0
21.041466,0
-0.98096156,0
1.9665406,0
18.922642,0
-10.613704,0
-11.395351,0
-1.5719688,0
5.8497214,0
5.620973,0
6.4234548,0
21.916193,0
-12.619727,0
-17.928614,0
4.956596,0
-11.018201,0
39.824306,1
30.565886,1
1.1626027,0
7.589124,0
6.2031817,0
0.33270955,0
0.4906137,0
12.757195,0
27.264624,0
19.192648,0
36.73666,1
-19.525206,0
0.95644975,0
-19.797144,0
12.042645,0
36.67243,1
60.971348,1
-0.37909865,0
6.51366,0
21.687422,0
1.3210995,0
2.239342,0
16.988905,0
-20.296234,0
0.38828874,0
-2.1269166,0
12.61057,0
-10.141204,0
23.916718,0
0.95431256,0
15.244855,0
6.2135577,0
-2.9204462,0
41.707066,1
-17.98033,0
13.751527,0
1.9178584,0
6.602382,0
3.3115113,0
1.5603611,0
19.504416,0
8.728038,0
27.546858,0
1.659425,0
4.249088,0
13.917858,0
-12.760878,0
20.095373,0
27.525799,0
-4.379783,0
24.931265,0
6.983043,0
15.5588045,0
-6.111239,0
5.494157,0
-11.120967,0
7.457828,0
41.52329,1
-14.922637,0
2.2066548,0
-4.306205,0
28.399189,0
11.139272,0
14.441522,0
-9.516158,0
14.260214,0
0.34291482,0
-7.0932565,0
2.744695,0
36.865025,1
-4.949925,0
-1.791539,0
-18.535736,0
-5.504821,0
5.318826,0
3.546776,0
44.603107,1
12.679923,0
21.502544,0
2.6402733,0
-8.648262,0
-8.759141,0
6.963409,0
-3.428376,0
1.0034535,0
0.68584085,0
20.979475,0
-20.817564,0
16.373396,0
-6.925534,0
2.5047677,0
-15.097245,0
35.983982,1
37.34241,1
-4.3736424,0
3.8461697,0
-13.939929,0
-1.6174953,0
23.91974,0
8.930534,0
0.61310315,0
0.10493971,0
9.997228,0
-15.672383,0
56.978504,1
-7.1489224,0
2.108621,0
12.123492,0
32.17312,1
30.16862,1
10.035041,0
33.819607,1
12.428627,0
-7.397017,0
-3.8733714,0
9.336038,0
-20.320818,0
16.257921,0
8.52526,0
9.050847,0
31.374195,1
-1.4712017,0
19.244085,0
3.9605992,0
11.148961,0
11.769641,0
-16.675371,0
17.468214,0
42.894283,1
13.634389,0
2.1221259,0
12.085072,0
7.96963,0
-17.865602,0
-5.4751153,0
41.378677,1
4.754203,0
-1.8303897,0
16.442717,0
22.632341,0
-4.814774,0
-33.729443,0
11.7073965,0
15.187304,0
23.422474,0
11.911225,0
57.56152,1
25.556368,0
-17.157492,0
-3.1048782,0
-18.081076,0
5.758472,0
7.8550725,0
3.0033638,0
23.651287,0
40.511436,1
-2.7925975,0
-3.2633622,0
2.3852046,0
18.301096,0
-11.055924,0
-9.994212,0
13.200388,0
9.357043,0
-5.809048,0
-24.07113,0
-21.065271,0
24.120153,0
-25.355951,0
-0.97875476,0
-4.7894654,0
20.30104,0
32.16151,1
23.1456,0
21.145271,0
47.065422,1
23.901804,0
10.700891,0
-17.003965,0
40.967358,1
0.4297688,0
24.485342,0
0.55795026,0
-7.9541,0
22.2136,0
17.725506,0
52.50619,1
22.04194,0
0.3017056,0
33.922134,1
-4.1027856,0
10.7560215,0
6.813891,0
26.170313,0
3.6105726,0
16.546333,0
19.18788,0
-29.967585,0
6.0181794,0
-8.322282,0
-7.1987176,0
-2.0161474,0
29.113817,0
58.883423,1
25.881392,0
-1.5787227,0
-13.191201,0
5.8885865,0
-5.438601,0
13.086366,0
25.067076,0
-8.694449,0
23.32762,0
-2.4059246,0
-15.279375,0
12.039494,0
5.85976,0
-5.7982965,0
0.8987143,0
0.47122598,0
11.931222,0
-1.9812152,0
10.550706,0
0.06449915,0
-0.10665392,0
18.95386,0
-9.557575,0
11.238339,0
23.026897,0
16.460855,0
-14.100297,0
1.7474616,0
-3.4068344,0
40.052593,1
19.149414,0
4.0508456,0
24.874199,0
15.077466,0
58.278378,1
14.380716,0
-10.311092,0
5.235595,0
-1.1520059,0
7.7019114,0
-11.512667,0
9.104574,0
-3.443689,0
-4.1884007,0
-20.907381,0
29.518042,0
-11.107656,0
-23.270319,0
3.6322377,0
-3.8214004,0
4.9833207,0
0.029973276,0
-19.149202,0
15.242637,0
4.9667697,0
47.290737,1
23.47257,0
32.80894,1
-12.721403,0
17.178736,0
-10.0010805,0
3.6546729,0
19.092825,0
15.091841,0
-6.1823373,0
-15.384552,0
-7.1960473,0
71.64011,1
3.2813733,0
-7.710402,0
16.827553,0
8.686917,0
-13.316234,0
15.029029,0
-0.08781885,0
-0.6577556,0
5.2976108,0
3.9774158,0
22.613611,0
6.6835756,0
12.787197,0
20.771852,0
16.960466,0
11.392939,0
-5.945871,0
3.0664046,0
17.192005,0
4.1315427,0
11.486104,0
16.113308,0
20.432981,0
0.39877057,0
-29.972227,0
29.250635,0
-14.9025,0
6.2877345,0
0.30694318,0
9.456029,0
-14.943187,0
-15.262635,0
0.6376612,0
3.4515774,0
20.9589,0
5.5856643,0
3.110717,0
-6.1282716,0
0.6444199,0
8.283776,0
-14.7586775,0
3.713546,0
2.5716927,0
9.416585,0
-13.214391,0
0.3661101,0
2.7639449,0
-13.160693,0
-26.961477,0
-1.7255275,0
17.652674,0
18.209267,0
17.275469,0
0.7222245,0
14.225236,0
-5.477015,0
-6.7329545,0
25.637142,0
19.459557,0
31.502821,1
-11.920131,0
9.648734,0
31.34753,1
-15.521659,0
7.01021,0
24.761978,0
9.455735,0
21.010088,0
13.781316,0
8.877461,0
-2.7498882,0
-0.69905543,0
18.89205,0
-21.48934,0
-11.34869,0
-7.574593,0
2.3757966,0
-7.3563867,0
26.47676,0
8.983172,0
3.6603177,0
1.5098941,0
44.230785,1
21.025597,0
4.0817537,0
-19.298891,0
3.9456904,0
19.18717,0
36.954823,1
-13.224246,0
8.166201,0
6.7971787,0
1.292599,0
13.747771,0
-6.124987,0
-6.637871,0
36.27014,1
-2.7608721,0
4.0809684,0
10.592847,0
-19.15497,0
-19.870272,0
-27.504362,0
5.004433,0
6.5562425,0
-21.205175,0
-1.6280239,0
-2.9151428,0
-3.3371284,0
-4.6264834,0
9.409091,0
-14.618048,0
-7.9349732,0
-1.3744991,0
33.597294,1
13.77205,0
5.614283,0
25.714695,0
9.420361,0
3.2754114,0
-2.869334,0
27.385168,0
-2.8542755,0
5.9312425,0
16.029497,0
8.039306,0
7.311836,0
7.655173,0
27.191195,0
10.138375,0
18.014954,0
2.9114459,0
4.889274,0
2.0040562,0
47.243202,1
0.9110987,0
65.06386,1
20.818237,0
12.47529,0
-7.0991883,0
-2.0354946,0
-0.85026336,0
8.931756,0
36.442455,1
13.232907,0
4.506347,0
-1.1518152,0
3.1000102,0
1.6563694,0
8.362569,0
-4.2245374,0
-8.102389,0
1.9635627,0
0.7994344,0
-34.94282,0
39.520878,1
-3.1611507,0
22.703295,0
57.971638,1
12.764584,0
6.2987676,0
-3.3171809,0
2.9252236,0
-33.87475,0
14.797708,0
-18.296745,0
0.14890122,0
-18.06259,0
4.9174542,0
-11.54551,0
3.4751065,0
4.102238,0
12.142461,0
1.3841069,0
0.616647,0
11.289176,0
3.1690457,0
8.822499,0
-11.750487,0
13.198129,0
10.960107,0
1.3079274,0
12.089879,0
8.633044,0
30.711065,1
0.30167317,0
33.23936,1
39.76477,1
23.354475,0
13.555963,0
60.566193,1
-3.5270088,0
-2.7400987,0
38.571953,1
6.151006,0
-30.024755,0
2.3633378,0
-8.942779,0
20.131678,0
12.106984,0
-11.780477,0
-37.47511,0
-15.762393,0
18.745754,0
-18.223425,0
-19.662458,0
9.1148,0
22.93167,0
15.093765,0
-7.134791,0
9.761364,0
-19.716919,0
10.485755,0
12.791854,0
44.38448,1
22.934055,0
13.907956,0
22.248798,0
67.25014,1
24.40003,0
-5.6975675,0
-3.3165529,0
23.508982,0
2.62727,0
14.170384,0
22.480188,0
14.976916,0
16.940226,0
-1.2319858,0
21.404963,0
-5.05691,0
14.095126,0
-6.5000253,0
-3.744818,0
-12.239908,0
-0.7689035,0
21.366936,0
-0.65882945,0
15.069085,0
13.521806,0
-7.8682113,0
-15.781775,0
-15.035045,0
2.2769225,0
12.161071,0
-22.616577,0
-17.07524,0
12.841233,0
-14.11856,0
30.479029,1
13.07955,0
12.169706,0
27.447138,0
21.05011,0
24.639338,0
15.026427,0
12.5666275,0
-30.17709,0
29.230558,0
12.399682,0
45.74942,1
-7.6598306,0
21.69841,0
32.08474,1
-21.045649,0
11.761736,0
1.8685277,0
4.417112,0
12.666726,0
