synergy,class
2.6548042,0
5.9269714,0
5.9233203,0
-5.0543413,0
-1.8644065,0
-2.189548,0
-0.5510172,0
3.0035205,0
5.345792,0
1.2942094,0
4.3915024,0
48.57096,1
14.590199,0
27.728533,0
29.398003,0
4.543218,0
6.152081,0
6.404777,0
14.442897,0
-8.723735,0
14.906442,0
8.92053,0
6.555771,0
9.728111,0
20.808197,0
5.741372,0
7.4471397,0
2.2745857,0
16.27042,0
16.878376,0
4.3940735,0
24.141178,0
3.383615,0
2.532805,0
22.112484,0
5.8055,0
-3.8229122,0
11.892031,0
10.395737,0
-0.63670534,0
15.694719,0
29.05539,0
5.8144274,0
-2.2970946,0
25.708195,0
20.456415,0
17.851974,0
12.521492,0
11.699077,0
4.339879,0
8.524086,0
0.2848931,0
9.065811,0
15.6203575,0
19.904593,0
15.230291,0
4.439484,0
14.697266,0
-1.040347,0
-0.03653328,0
3.6275394,0
11.537221,0
7.2924557,0
9.512289,0
29.101738,0
6.251357,0
0.5499583,0
35.103344,1
3.9465547,0
16.896132,0
4.893836,0
-0.13392632,0
-4.777089,0
13.966383,0
13.4974785,0
18.66812,0
10.041558,0
21.03491,0
3.1113396,0
11.846859,0
13.197363,0
2.2206368,0
6.844679,0
12.075783,0
2.6408873,0
8.596157,0
14.290613,0
6.0385194,0
11.440767,0
-7.8504953,0
16.538937,0
3.656993,0
-1.4720954,0
-13.482449,0
17.09415,0
13.193949,0
16.045053,0
19.992535,0
7.5034,0
7.736293,0
8.301773,0
5.038094,0
-2.8530629,0
4.6158805,0
8.635845,0
-2.9553313,0
5.424981,0
-4.0811334,0
8.761744,0
2.817336,0
0.5979133,0
9.722511,0
1.4525763,0
5.8788815,0
-1.9434122,0
0.15837772,0
6.3413525,0
15.099118,0
13.219824,0
30.945112,1
7.5244894,0
21.666395,0
-1.1793793,0
7.9287634,0
9.62778,0
6.063014,0
3.3124657,0
10.062871,0
16.572586,0
5.9832296,0
4.7841988,0
7.0558662,0
33.28015,1
3.5853972,0
3.80936,0
-5.7245417,0
3.0329704,0
7.878993,0
22.80915,0
20.201508,0
4.6479034,0
1.5681058,0
-4.3245754,0
17.97461,0
-0.74989647,0
-5.6393976,0
34.491875,1
9.540712,0
14.1395445,0
6.2014217,0
11.383289,0
8.03023,0
4.247381,0
0.7713719,0
16.249723,0
2.6268997,0
17.297897,0
16.584465,0
-0.13313667,0
2.358861,0
-1.9626406,0
-14.514667,0
2.8750877,0
31.542053,1
9.284196,0
47.511986,1
-5.8016634,0
11.227099,0
23.036812,0
1.3059231,0
6.6598005,0
-2.9059653,0
-2.9932518,0
-7.2173347,0
3.5009446,0
7.8016505,0
3.3717375,0
13.903447,0
12.399062,0
10.6962385,0
11.810044,0
26.5677,0
7.7969704,0
7.955962,0
0.4679647,0
20.108635,0
7.909013,0
7.7808175,0
11.65688,0
14.561768,0
6.048937,0
0.60429627,0
17.492773,0
18.865738,0
-1.6899565,0
17.796787,0
15.665934,0
21.512661,0
19.154573,0
9.887777,0
9.681896,0
3.9660468,0
-7.2031894,0
3.6047335,0
-1.7152337,0
-3.7950082,0
-0.32027417,0
2.4763708,0
-0.6209335,0
0.6991444,0
1.4761053,0
6.0278387,0
6.2786884,0
-1.2216986,0
-6.888854,0
-6.231679,0
-1.9800986,0
23.098274,0
6.555557,0
4.8482227,0
7.230553,0
-0.07328217,0
18.846317,0
-6.119065,0
6.193491,0
7.5340405,0
14.856954,0
5.4008665,0
2.687563,0
6.2751617,0
1.0301725,0
7.35285,0
-4.8417816,0
