synergy,class
0.4816941,0
0.3453759,0
13.565677,0
-18.153728,0
3.4162612,0
-9.795604,0
3.84667,0
10.980745,0
-6.085993,0
-12.024731,0
0.8645905,0
26.843822,0
21.000717,0
29.92389,0
17.842175,0
-13.497765,0
-15.816624,0
-3.3877509,0
6.0874767,0
-17.80527,0
1.6272172,0
-8.630245,0
-14.199233,0
9.214544,0
21.035107,0
7.5609884,0
13.093242,0
15.689174,0
4.438572,0
-5.2590103,0
5.7370033,0
15.478413,0
0.17893802,0
-4.4837003,0
1.1125592,0
8.738467,0
-12.164412,0
14.028571,0
1.1048936,0
14.095816,0
-21.422913,0
3.3959386,0
-18.507309,0
-13.812863,0
-3.0894659,0
-2.6720796,0
14.976878,0
3.0950477,0
4.6188445,0
11.223808,0
-1.4205734,0
-12.736121,0
7.6116295,0
35.668724,1
-1.5647618,0
-8.867803,0
2.636622,0
19.415192,0
-0.63675225,0
2.3793032,0
8.100995,0
-14.4856205,0
-15.09785,0
12.338687,0
10.368739,0
24.666235,0
20.84376,0
40.146545,1
6.7976522,0
21.175127,0
3.3253987,0
-3.948249,0
-13.078996,0
29.646011,0
8.230191,0
15.063476,0
-14.3162155,0
18.859524,0
-3.4058545,0
-7.5385747,0
-4.3204203,0
-1.3743521,0
-1.4588863,0
-10.443145,0
-21.22762,0
15.601843,0
7.672717,0
-22.832165,0
-0.26332295,0
-4.2975698,0
3.0390563,0
-8.185322,0
7.362192,0
-7.8849125,0
3.5371273,0
14.510795,0
3.7952383,0
15.898065,0
1.5986079,0
17.977528,0
21.187073,0
13.632035,0
-4.116748,0
0.26915634,0
-7.563808,0
-10.775559,0
-13.5056305,0
1.2901856,0
11.114493,0
1.3470193,0
-2.558358,0
15.444322,0
-5.1706667,0
14.103875,0
3.7938662,0
3.777496,0
27.073286,0
-6.82273,0
11.638199,0
7.194601,0
18.126356,0
10.025262,0
-14.792821,0
2.3235214,0
-8.736968,0
-4.7140646,0
-3.1329653,0
8.113055,0
14.150534,0
6.0839443,0
-0.31131947,0
17.191534,0
16.075567,0
2.3970354,0
9.7743845,0
-7.8290863,0
-7.0274334,0
-4.3985996,0
6.0941715,0
10.460263,0
4.4355917,0
17.44897,0
-15.611869,0
0.8516501,0
3.2214868,0
14.640878,0
9.67052,0
23.744682,0
10.901733,0
19.60227,0
11.675675,0
3.709536,0
-2.959102,0
-6.4263167,0
-19.010077,0
-6.222363,0
-2.386185,0
17.148426,0
-5.522088,0
5.641975,0
10.859027,0
-3.734276,0
16.487549,0
-5.5154195,0
-15.542365,0
-8.282065,0
-17.631107,0
4.0844364,0
20.301579,0
9.759278,0
8.12544,0
-0.11209501,0
17.181372,0
5.279918,0
1.7481221,0
7.871108,0
-13.055774,0
10.444212,0
0.667961,0
12.698718,0
12.928129,0
28.610657,0
6.5824804,0
8.877374,0
2.1418953,0
17.542618,0
21.33965,0
9.3250475,0
22.225422,0
-14.690566,0
5.4804745,0
1.9155701,0
40.338223,1
16.966257,0
1.1058315,0
-4.1780195,0
-9.187421,0
10.839105,0
6.168231,0
-4.630847,0
-11.147195,0
-9.369367,0
-7.9869404,0
-14.347331,0
5.7501836,0
-26.940647,0
-0.9653748,0
-5.028029,0
5.8924303,0
0.7861079,0
13.416717,0
-0.60208356,0
15.3499365,0
5.8704634,0
-17.229132,0
-13.528012,0
-17.403412,0
24.739727,0
14.084088,0
35.56263,1
13.079177,0
9.497188,0
18.154015,0
-7.3626328,0
15.574678,0
2.6624858,0
8.429765,0
-14.659328,0
-16.973818,0
-3.565963,0
-9.556006,0
2.2380965,0
-0.1566955,0
