synergy,class
0.24443245,0
6.37084,0
8.308682,0
2.8570507,0
6.796089,0
3.541002,0
-5.291809,0
-3.2923138,0
8.049794,0
5.6336727,0
7.021758,0
3.6029947,0
34.548267,1
-2.566889,0
64.167595,1
36.10361,1
24.591219,0
-14.1289,0
6.08335,0
-30.69073,0
5.854142,0
0.9514525,0
-20.229366,0
-22.803596,0
-0.35151696,0
-2.6292803,0
-10.682764,0
-0.8960178,0
-0.67194295,0
-9.25684,0
-0.45233512,0
13.971142,0
-6.3231907,0
4.7730074,0
17.20878,0
-2.038316,0
-1.8065016,0
-7.2158775,0
9.453669,0
-6.0811863,0
-0.13674235,0
-6.415801,0
-28.155237,0
3.883725,0
11.718408,0
-1.0225952,0
12.303236,0
-2.558368,0
17.570208,0
4.1307573,0
1.7012837,0
0.16582274,0
3.8126392,0
1.3280408,0
-15.3058,0
17.244612,0
38.87761,1
3.750582,0
57.962246,1
13.729514,0
-0.24073768,0
-2.3328297,0
5.4152985,0
5.0689735,0
-7.019038,0
-9.694983,0
10.022163,0
-5.5472155,0
-2.123831,0
7.3834524,0
13.998358,0
4.946147,0
18.123438,0
15.913659,0
36.19823,1
36.831036,1
22.08915,0
-15.36005,0
41.903698,1
1.0074108,0
5.438143,0
-0.77690244,0
7.2864532,0
-14.028796,0
-9.688216,0
13.892979,0
18.966253,0
38.768124,1
1.581249,0
3.9564245,0
-0.3162291,0
-4.849411,0
20.48318,0
-3.7818387,0
8.773605,0
-3.6298878,0
11.754581,0
-10.919415,0
2.8385627,0
-14.293224,0
-24.524477,0
14.871664,0
29.313967,0
9.059332,0
17.97568,0
0.42584634,0
-3.4628584,0
2.7727468,0
-2.859031,0
26.199312,0
7.107725,0
5.013747,0
0.17095733,0
12.388147,0
24.277332,0
-5.2084503,0
2.2531955,0
4.180567,0
6.177327,0
-2.8156397,0
10.608124,0
4.970187,0
10.106367,0
23.308924,0
24.173647,0
23.288542,0
27.324028,0
20.26211,0
3.8729732,0
20.259172,0
-7.430728,0
23.270798,0
-4.165468,0
-10.100616,0
2.1547518,0
-7.1838665,0
21.874552,0
11.2709255,0
-4.05476,0
9.08053,0
-5.4369526,0
-9.471094,0
14.350314,0
-5.487794,0
0.4813702,0
9.835668,0
0.35612893,0
4.0981092,0
0.6680701,0
-6.931015,0
7.013047,0
2.8394759,0
-11.17742,0
7.7015896,0
45.296944,1
16.118553,0
4.0447035,0
16.859507,0
5.153035,0
-4.7587156,0
16.008125,0
6.11666,0
15.265669,0
-7.2459526,0
6.7098513,0
-8.335683,0
8.879728,0
-3.7903607,0
14.791315,0
5.24253,0
11.411268,0
-14.590702,0
10.868676,0
4.0089073,0
7.989189,0
5.0232897,0
20.66986,0
17.94121,0
0.9623802,0
2.7160184,0
3.2707875,0
-2.778519,0
22.09286,0
6.851697,0
3.3884904,0
15.131952,0
14.604723,0
1.4781253,0
19.592749,0
19.791933,0
17.495161,0
42.541027,1
15.793697,0
19.603003,0
17.278505,0
-5.8167486,0
-14.445383,0
12.258337,0
-11.670808,0
10.705886,0
-4.4096966,0
-10.055053,0
0.19381118,0
18.35423,0
24.463404,0
11.699778,0
6.9488564,0
5.619152,0
16.172995,0
16.818045,0
21.145138,0
-0.52698064,0
13.585936,0
-7.954047,0
-0.88266397,0
8.435134,0
11.846722,0
1.4589837,0
18.11907,0
6.0422573,0
-3.5977347,0
0.38904357,0
11.412152,0
20.79656,0
-13.01608,0
5.7669535,0
-33.987434,0
16.169464,0
15.772329,0
11.200087,0
17.402575,0
-1.5561526,0
18.925219,0
22.50346,0
-4.4111385,0
8.329674,0
4.3119593,0
4.457944,0
-12.464075,0
-15.815651,0
-6.6134996,0
27.001314,0
